DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2018-09-13-22:00:00,1.30000,69.00000,1011.50000,294.35000,84.00000,291.58000
2018-09-13-23:00:00,2.18000,33.00000,1011.80000,294.45000,83.00000,291.49000
2018-09-14-00:00:00,1.75000,63.00000,1012.20000,294.65000,82.00000,291.50000
2018-09-14-01:00:00,1.72000,78.00000,1012.50000,295.65000,80.00000,292.09000
2018-09-14-02:00:00,1.91000,93.00000,1012.30000,297.55000,71.00000,292.05000
2018-09-14-03:00:00,2.10000,160.00000,1012.00000,298.85000,65.00000,291.90000
2018-09-14-04:00:00,1.67000,246.00000,1011.70000,300.25000,60.00000,291.97000
2018-09-14-05:00:00,5.01000,205.00000,1010.40000,301.25000,54.00000,291.26000
2018-09-14-06:00:00,4.54000,233.00000,1010.00000,301.85000,51.00000,290.92000
2018-09-14-07:00:00,3.91000,211.00000,1009.60000,301.55000,50.00000,290.33000
2018-09-14-08:00:00,4.26000,190.00000,1009.10000,302.05000,45.00000,289.16000
2018-09-14-09:00:00,4.07000,195.00000,1009.20000,301.25000,47.00000,289.10000
2018-09-14-10:00:00,3.82000,184.00000,1008.80000,300.65000,48.00000,288.87000
2018-09-14-11:00:00,2.65000,193.00000,1009.30000,300.15000,53.00000,289.94000
2018-09-14-12:00:00,3.08000,183.00000,1010.00000,299.35000,58.00000,290.59000
2018-09-14-13:00:00,3.31000,174.00000,1010.00000,298.65000,62.00000,290.97000
2018-09-14-14:00:00,3.54000,174.00000,1009.90000,298.25000,65.00000,291.33000
2018-09-14-15:00:00,2.72000,175.00000,1010.20000,298.35000,66.00000,291.67000
2018-09-14-16:00:00,3.13000,344.00000,1010.60000,295.95000,78.00000,291.98000
2018-09-14-17:00:00,2.59000,300.00000,1010.50000,296.55000,65.00000,289.71000
2018-09-14-18:00:00,5.53000,302.00000,1010.80000,297.05000,56.00000,287.89000
2018-09-14-19:00:00,3.85000,345.00000,1012.00000,295.35000,61.00000,287.59000
2018-09-14-20:00:00,5.27000,320.00000,1012.10000,295.15000,48.00000,283.79000
2018-09-14-21:00:00,4.86000,320.00000,1013.00000,294.05000,47.00000,282.46000
2018-09-14-22:00:00,4.92000,319.00000,1014.00000,293.75000,47.00000,282.18000
2018-09-14-23:00:00,3.49000,357.00000,1014.90000,292.85000,53.00000,283.12000
2018-09-15-00:00:00,4.76000,8.00000,1015.50000,293.45000,49.00000,282.52000
2018-09-15-01:00:00,5.34000,2.00000,1016.10000,293.45000,45.00000,281.27000
2018-09-15-02:00:00,5.25000,9.00000,1016.30000,293.85000,44.00000,281.31000
2018-09-15-03:00:00,3.73000,3.00000,1016.30000,293.95000,46.00000,282.05000
2018-09-15-04:00:00,3.94000,1.00000,1015.60000,295.05000,43.00000,282.07000
2018-09-15-05:00:00,3.72000,2.00000,1015.10000,296.15000,40.00000,282.01000
2018-09-15-06:00:00,3.76000,7.00000,1014.60000,298.15000,36.00000,282.26000
2018-09-15-07:00:00,2.24000,355.00000,1014.20000,298.45000,34.00000,281.69000
2018-09-15-08:00:00,1.82000,3.00000,1013.80000,298.85000,32.00000,281.16000
2018-09-15-09:00:00,2.10000,84.00000,1013.50000,298.15000,32.00000,280.54000
2018-09-15-10:00:00,3.93000,292.00000,1013.90000,296.95000,36.00000,281.18000
2018-09-15-11:00:00,3.86000,312.00000,1014.50000,295.45000,39.00000,281.00000
2018-09-15-12:00:00,3.34000,300.00000,1015.00000,294.35000,43.00000,281.43000
2018-09-15-13:00:00,2.47000,310.00000,1015.60000,292.85000,52.00000,282.84000
2018-09-15-14:00:00,2.07000,301.00000,1015.50000,292.45000,54.00000,283.02000
2018-09-15-15:00:00,1.45000,332.00000,1015.70000,290.45000,64.00000,283.65000
2018-09-15-16:00:00,2.30000,313.00000,1015.80000,291.25000,55.00000,282.17000
2018-09-15-17:00:00,2.25000,343.00000,1015.80000,289.75000,66.00000,283.44000
2018-09-15-18:00:00,2.52000,14.00000,1015.60000,290.15000,63.00000,283.14000
2018-09-15-19:00:00,2.18000,349.00000,1015.50000,289.85000,61.00000,282.37000
2018-09-15-20:00:00,1.96000,337.00000,1015.60000,290.05000,56.00000,281.31000
2018-09-15-21:00:00,0.90000,359.00000,1015.70000,289.35000,59.00000,281.41000
2018-09-15-22:00:00,2.92000,331.00000,1016.40000,289.85000,51.00000,279.76000
2018-09-15-23:00:00,3.55000,329.00000,1016.60000,290.15000,48.00000,279.16000
2018-09-16-00:00:00,2.60000,336.00000,1016.90000,291.45000,43.00000,278.78000
2018-09-16-01:00:00,4.40000,318.00000,1016.90000,294.55000,29.00000,275.95000
2018-09-16-02:00:00,2.90000,342.00000,1016.80000,296.55000,25.00000,275.61000
2018-09-16-03:00:00,2.78000,318.00000,1016.30000,297.45000,23.00000,275.21000
2018-09-16-04:00:00,1.77000,342.00000,1015.60000,298.05000,22.00000,275.11000
2018-09-16-05:00:00,1.29000,16.00000,1014.80000,298.55000,22.00000,275.53000
2018-09-16-06:00:00,2.22000,299.00000,1014.00000,298.45000,24.00000,276.67000
2018-09-16-07:00:00,1.52000,85.00000,1013.30000,298.45000,23.00000,276.07000
2018-09-16-08:00:00,1.57000,297.00000,1012.90000,299.85000,21.00000,275.98000
2018-09-16-09:00:00,2.80000,248.00000,1013.00000,299.65000,18.00000,273.66000
2018-09-16-10:00:00,2.27000,302.00000,1013.10000,298.05000,19.00000,273.07000
2018-09-16-11:00:00,2.29000,113.00000,1013.60000,296.05000,29.00000,277.27000
2018-09-16-12:00:00,2.98000,166.00000,1014.10000,296.25000,26.00000,275.90000
2018-09-16-13:00:00,2.76000,217.00000,1014.80000,296.35000,26.00000,275.99000
2018-09-16-14:00:00,0.96000,44.00000,1014.80000,292.05000,45.00000,279.98000
2018-09-16-15:00:00,2.98000,358.00000,1015.10000,289.05000,67.00000,283.00000
2018-09-16-16:00:00,2.23000,3.00000,1015.10000,289.15000,64.00000,282.41000
2018-09-16-17:00:00,2.57000,3.00000,1014.90000,287.45000,71.00000,282.31000
2018-09-16-18:00:00,3.22000,344.00000,1015.60000,287.45000,69.00000,281.89000
2018-09-16-19:00:00,2.81000,325.00000,1016.20000,287.05000,70.00000,281.72000
2018-09-16-20:00:00,3.30000,341.00000,1016.10000,286.35000,71.00000,281.25000
2018-09-16-21:00:00,2.77000,331.00000,1016.10000,286.15000,71.00000,281.06000
2018-09-16-22:00:00,3.80000,346.00000,1016.30000,285.85000,70.00000,280.56000
2018-09-16-23:00:00,3.14000,346.00000,1016.90000,287.95000,62.00000,280.81000
2018-09-17-00:00:00,5.06000,7.00000,1016.90000,290.55000,51.00000,280.41000
2018-09-17-01:00:00,3.72000,355.00000,1016.90000,293.85000,36.00000,278.40000
2018-09-17-02:00:00,2.80000,340.00000,1017.10000,296.05000,30.00000,277.75000
2018-09-17-03:00:00,2.55000,348.00000,1016.20000,297.15000,32.00000,279.65000
2018-09-17-04:00:00,1.60000,314.00000,1015.70000,298.15000,27.00000,278.09000
2018-09-17-05:00:00,1.10000,301.00000,1015.00000,300.15000,25.00000,278.72000
2018-09-17-06:00:00,1.29000,268.00000,1014.20000,299.35000,20.00000,274.88000
2018-09-17-07:00:00,1.37000,261.00000,1013.90000,299.65000,19.00000,274.41000
2018-09-17-08:00:00,2.40000,255.00000,1014.10000,298.95000,18.00000,273.08000
2018-09-17-09:00:00,1.01000,242.00000,1013.70000,299.15000,18.00000,273.24000
2018-09-17-10:00:00,2.20000,171.00000,1013.70000,298.65000,21.00000,274.96000
2018-09-17-11:00:00,4.16000,169.00000,1013.60000,297.55000,30.00000,279.07000
2018-09-17-12:00:00,4.10000,206.00000,1014.60000,297.55000,31.00000,279.55000
2018-09-17-13:00:00,2.67000,226.00000,1014.90000,297.25000,31.00000,279.28000
2018-09-17-14:00:00,2.23000,354.00000,1014.30000,293.75000,49.00000,282.80000
2018-09-17-15:00:00,1.13000,67.00000,1014.10000,294.15000,50.00000,283.47000
2018-09-17-16:00:00,1.89000,82.00000,1014.10000,292.55000,60.00000,284.69000
2018-09-17-17:00:00,2.00000,13.00000,1013.80000,290.15000,74.00000,285.54000
2018-09-17-18:00:00,2.75000,27.00000,1014.00000,290.65000,66.00000,284.30000
2018-09-17-19:00:00,2.29000,13.00000,1013.80000,289.35000,69.00000,283.72000
2018-09-17-20:00:00,2.84000,354.00000,1013.70000,288.45000,70.00000,283.07000
2018-09-17-21:00:00,2.40000,342.00000,1014.00000,288.65000,69.00000,283.05000
2018-09-17-22:00:00,2.26000,344.00000,1013.90000,288.65000,68.00000,282.83000
2018-09-17-23:00:00,1.70000,354.00000,1014.30000,289.55000,66.00000,283.25000
2018-09-18-00:00:00,2.45000,355.00000,1014.40000,290.85000,60.00000,283.08000
2018-09-18-01:00:00,3.13000,360.00000,1014.20000,293.15000,49.00000,282.24000
2018-09-18-02:00:00,1.97000,357.00000,1014.30000,295.15000,42.00000,281.81000
2018-09-18-03:00:00,1.54000,22.00000,1013.70000,296.65000,39.00000,282.09000
2018-09-18-04:00:00,1.26000,352.00000,1013.00000,298.45000,30.00000,279.86000
2018-09-18-05:00:00,1.43000,283.00000,1012.40000,298.25000,32.00000,280.63000
2018-09-18-06:00:00,2.54000,226.00000,1011.90000,297.65000,31.00000,279.63000
2018-09-18-07:00:00,2.48000,179.00000,1011.30000,298.15000,31.00000,280.08000
2018-09-18-08:00:00,2.20000,172.00000,1011.10000,297.85000,35.00000,281.58000
2018-09-18-09:00:00,2.39000,188.00000,1010.90000,297.85000,37.00000,282.39000
2018-09-18-10:00:00,1.41000,344.00000,1010.80000,295.85000,47.00000,284.12000
2018-09-18-11:00:00,2.46000,217.00000,1010.80000,296.05000,53.00000,286.11000
2018-09-18-12:00:00,1.77000,198.00000,1011.40000,295.25000,55.00000,285.92000
2018-09-18-13:00:00,2.85000,202.00000,1011.70000,294.85000,57.00000,286.09000
2018-09-18-14:00:00,2.98000,214.00000,1011.40000,294.55000,58.00000,286.07000
2018-09-18-15:00:00,1.74000,352.00000,1011.40000,290.15000,77.00000,286.14000
2018-09-18-16:00:00,1.31000,347.00000,1011.30000,289.85000,82.00000,286.80000
2018-09-18-17:00:00,1.72000,8.00000,1011.30000,289.45000,84.00000,286.78000
2018-09-18-18:00:00,1.58000,352.00000,1011.10000,290.05000,79.00000,286.43000
2018-09-18-19:00:00,1.87000,4.00000,1010.90000,289.05000,80.00000,285.65000
2018-09-18-20:00:00,1.88000,4.00000,1010.60000,289.15000,79.00000,285.55000
2018-09-18-21:00:00,2.47000,347.00000,1010.70000,288.65000,78.00000,284.87000
2018-09-18-22:00:00,3.21000,345.00000,1010.60000,288.85000,77.00000,284.88000
2018-09-18-23:00:00,2.48000,334.00000,1010.70000,289.05000,75.00000,284.68000
2018-09-19-00:00:00,2.72000,349.00000,1010.70000,290.55000,70.00000,285.09000
2018-09-19-01:00:00,2.72000,5.00000,1010.80000,291.85000,64.00000,284.99000
2018-09-19-02:00:00,1.31000,325.00000,1011.10000,293.45000,56.00000,284.50000
2018-09-19-03:00:00,1.65000,50.00000,1010.50000,294.15000,54.00000,284.62000
2018-09-19-04:00:00,1.74000,88.00000,1009.80000,294.75000,50.00000,284.03000
2018-09-19-05:00:00,1.03000,352.00000,1009.60000,295.85000,47.00000,284.12000
2018-09-19-06:00:00,2.21000,38.00000,1008.60000,296.15000,45.00000,283.75000
2018-09-19-07:00:00,1.86000,108.00000,1008.00000,296.45000,45.00000,284.02000
2018-09-19-08:00:00,2.39000,140.00000,1007.80000,296.25000,49.00000,285.11000
2018-09-19-09:00:00,1.52000,176.00000,1008.10000,295.95000,50.00000,285.14000
2018-09-19-10:00:00,2.30000,106.00000,1007.80000,295.05000,54.00000,285.46000
2018-09-19-11:00:00,2.30000,119.00000,1008.00000,295.15000,53.00000,285.27000
2018-09-19-12:00:00,1.96000,101.00000,1008.60000,293.75000,61.00000,286.07000
2018-09-19-13:00:00,1.84000,98.00000,1008.70000,292.95000,65.00000,286.27000
2018-09-19-14:00:00,1.59000,89.00000,1008.70000,292.55000,68.00000,286.57000
2018-09-19-15:00:00,1.79000,46.00000,1008.90000,292.85000,67.00000,286.64000
2018-09-19-16:00:00,1.71000,4.00000,1008.90000,290.35000,82.00000,287.29000
2018-09-19-17:00:00,1.91000,59.00000,1008.60000,290.55000,80.00000,287.11000
2018-09-19-18:00:00,1.63000,40.00000,1008.20000,291.05000,77.00000,287.01000
2018-09-19-19:00:00,1.63000,352.00000,1007.90000,290.25000,80.00000,286.82000
2018-09-19-20:00:00,2.23000,3.00000,1007.90000,289.15000,84.00000,286.48000
2018-09-19-21:00:00,1.85000,341.00000,1007.70000,288.45000,84.00000,285.79000
2018-09-19-22:00:00,1.89000,338.00000,1008.00000,287.95000,85.00000,285.48000
2018-09-19-23:00:00,2.34000,343.00000,1008.60000,288.85000,83.00000,286.01000
2018-09-20-00:00:00,2.83000,356.00000,1009.00000,290.15000,77.00000,286.14000
2018-09-20-01:00:00,2.00000,31.00000,1009.10000,291.75000,70.00000,286.25000
2018-09-20-02:00:00,1.36000,54.00000,1009.40000,294.05000,61.00000,286.36000
2018-09-20-03:00:00,2.11000,249.00000,1009.30000,295.95000,52.00000,285.73000
2018-09-20-04:00:00,1.43000,233.00000,1008.20000,297.15000,48.00000,285.64000
2018-09-20-05:00:00,1.43000,125.00000,1007.40000,297.85000,46.00000,285.64000
2018-09-20-06:00:00,2.79000,202.00000,1006.70000,298.55000,43.00000,285.27000
2018-09-20-07:00:00,3.46000,206.00000,1006.20000,299.35000,44.00000,286.34000
2018-09-20-08:00:00,4.77000,173.00000,1005.50000,299.25000,44.00000,286.25000
2018-09-20-09:00:00,4.38000,178.00000,1005.20000,298.65000,45.00000,286.04000
2018-09-20-10:00:00,5.18000,162.00000,1005.30000,297.85000,54.00000,288.08000
2018-09-20-11:00:00,4.21000,172.00000,1005.50000,296.55000,58.00000,287.95000
2018-09-20-12:00:00,3.18000,141.00000,1006.20000,295.95000,60.00000,287.91000
2018-09-20-13:00:00,3.36000,172.00000,1006.70000,294.85000,66.00000,288.32000
2018-09-20-14:00:00,2.99000,98.00000,1006.70000,292.25000,77.00000,288.18000
2018-09-20-15:00:00,3.06000,113.00000,1006.30000,292.95000,73.00000,288.04000
2018-09-20-16:00:00,1.00000,88.00000,1006.80000,291.55000,80.00000,288.09000
2018-09-20-17:00:00,2.95000,354.00000,1007.00000,290.25000,85.00000,287.74000
2018-09-20-18:00:00,2.84000,349.00000,1007.10000,290.05000,85.00000,287.54000
2018-09-20-19:00:00,1.49000,356.00000,1007.20000,289.35000,85.00000,286.86000
2018-09-20-20:00:00,4.16000,309.00000,1007.30000,290.55000,37.00000,275.82000
2018-09-20-21:00:00,2.09000,6.00000,1007.60000,287.95000,48.00000,277.13000
2018-09-20-22:00:00,1.33000,247.00000,1007.70000,290.45000,32.00000,273.71000
2018-09-20-23:00:00,1.17000,322.00000,1008.20000,288.95000,53.00000,279.47000
2018-09-21-00:00:00,2.42000,290.00000,1008.40000,292.75000,29.00000,274.37000
2018-09-21-01:00:00,2.31000,296.00000,1008.40000,294.85000,28.00000,275.72000
2018-09-21-02:00:00,6.60000,289.00000,1008.30000,296.25000,21.00000,272.93000
2018-09-21-03:00:00,7.55000,281.00000,1008.20000,296.95000,18.00000,271.41000
2018-09-21-04:00:00,10.02000,296.00000,1007.40000,297.55000,16.00000,270.31000
2018-09-21-05:00:00,9.15000,295.00000,1007.20000,298.25000,14.00000,269.09000
2018-09-21-06:00:00,10.29000,287.00000,1007.00000,298.25000,13.00000,268.10000
2018-09-21-07:00:00,9.42000,296.00000,1006.90000,298.55000,14.00000,269.33000
2018-09-21-08:00:00,7.07000,301.00000,1006.90000,298.45000,14.00000,269.25000
2018-09-21-09:00:00,7.15000,293.00000,1007.20000,297.55000,17.00000,271.13000
2018-09-21-10:00:00,5.25000,302.00000,1007.70000,296.15000,20.00000,272.17000
2018-09-21-11:00:00,3.99000,6.00000,1008.80000,292.65000,29.00000,274.29000
2018-09-21-12:00:00,4.59000,351.00000,1010.00000,291.85000,30.00000,274.05000
2018-09-21-13:00:00,3.23000,23.00000,1010.80000,291.05000,31.00000,273.80000
2018-09-21-14:00:00,2.26000,36.00000,1010.90000,289.45000,36.00000,274.45000
2018-09-21-15:00:00,1.59000,81.00000,1010.70000,291.05000,30.00000,273.35000
2018-09-21-16:00:00,1.37000,269.00000,1011.00000,290.45000,33.00000,274.14000
2018-09-21-17:00:00,2.46000,303.00000,1011.00000,288.05000,45.00000,276.30000
2018-09-21-18:00:00,2.13000,279.00000,1011.20000,288.85000,41.00000,275.73000
2018-09-21-19:00:00,4.24000,306.00000,1011.10000,289.55000,36.00000,274.54000
2018-09-21-20:00:00,2.23000,308.00000,1011.40000,287.55000,43.00000,275.21000
2018-09-21-21:00:00,5.82000,292.00000,1011.70000,290.35000,27.00000,271.29000
2018-09-21-22:00:00,3.19000,283.00000,1012.00000,289.55000,29.00000,271.56000
2018-09-21-23:00:00,4.80000,278.00000,1012.60000,290.45000,26.00000,270.86000
2018-09-22-00:00:00,5.41000,288.00000,1012.90000,292.15000,24.00000,271.25000
2018-09-22-01:00:00,6.53000,287.00000,1013.20000,293.25000,23.00000,271.62000
2018-09-22-02:00:00,8.92000,289.00000,1013.20000,293.95000,20.00000,270.32000
2018-09-22-03:00:00,7.95000,286.00000,1012.50000,294.75000,19.00000,270.30000
2018-09-22-04:00:00,8.65000,299.00000,1012.10000,296.15000,18.00000,270.74000
2018-09-22-05:00:00,8.31000,286.00000,1011.30000,296.35000,17.00000,270.13000
2018-09-22-06:00:00,6.54000,310.00000,1010.40000,297.25000,18.00000,271.66000
2018-09-22-07:00:00,8.83000,290.00000,1009.80000,297.45000,15.00000,269.36000
2018-09-22-08:00:00,7.78000,308.00000,1009.60000,297.45000,16.00000,270.23000
2018-09-22-09:00:00,6.54000,304.00000,1009.50000,297.05000,17.00000,270.72000
2018-09-22-10:00:00,6.42000,305.00000,1009.80000,295.65000,18.00000,270.32000
2018-09-22-11:00:00,5.50000,325.00000,1010.80000,293.95000,21.00000,270.98000
2018-09-22-12:00:00,4.22000,333.00000,1012.20000,291.85000,25.00000,271.55000
2018-09-22-13:00:00,3.97000,343.00000,1013.20000,290.55000,27.00000,271.46000
2018-09-22-14:00:00,1.24000,349.00000,1013.30000,290.35000,26.00000,270.78000
2018-09-22-15:00:00,2.16000,355.00000,1013.40000,288.35000,32.00000,271.84000
2018-09-22-16:00:00,2.46000,279.00000,1013.80000,289.85000,30.00000,272.29000
2018-09-22-17:00:00,1.88000,8.00000,1013.90000,286.15000,43.00000,273.92000
2018-09-22-18:00:00,2.82000,272.00000,1013.70000,286.95000,43.00000,274.66000
2018-09-22-19:00:00,1.08000,323.00000,1013.80000,284.55000,53.00000,275.36000
2018-09-22-20:00:00,2.53000,245.00000,1013.60000,287.05000,43.00000,274.75000
2018-09-22-21:00:00,2.73000,290.00000,1013.80000,285.85000,49.00000,275.47000
2018-09-22-22:00:00,4.03000,302.00000,1014.10000,286.85000,38.00000,272.85000
2018-09-22-23:00:00,2.66000,260.00000,1014.60000,288.45000,34.00000,272.76000
2018-09-23-00:00:00,5.65000,278.00000,1014.60000,290.65000,30.00000,272.99000
2018-09-23-01:00:00,7.48000,298.00000,1015.10000,292.65000,26.00000,272.78000
2018-09-23-02:00:00,5.39000,273.00000,1015.10000,293.75000,25.00000,273.19000
2018-09-23-03:00:00,6.95000,292.00000,1014.90000,294.65000,25.00000,273.97000
2018-09-23-04:00:00,8.26000,298.00000,1014.60000,295.85000,27.00000,276.08000
2018-09-23-05:00:00,9.65000,311.00000,1014.30000,296.85000,24.00000,275.30000
2018-09-23-06:00:00,8.88000,314.00000,1013.90000,296.55000,26.00000,276.16000
2018-09-23-07:00:00,6.74000,306.00000,1013.60000,296.95000,25.00000,275.96000
2018-09-23-08:00:00,6.82000,311.00000,1013.50000,296.55000,27.00000,276.69000
2018-09-23-09:00:00,8.94000,312.00000,1013.90000,295.55000,26.00000,275.29000
2018-09-23-10:00:00,5.49000,314.00000,1014.50000,293.95000,28.00000,274.94000
2018-09-23-11:00:00,4.19000,322.00000,1015.30000,292.55000,32.00000,275.57000
2018-09-23-12:00:00,3.52000,313.00000,1016.20000,291.35000,35.00000,275.76000
2018-09-23-13:00:00,3.68000,306.00000,1016.80000,291.35000,35.00000,275.76000
2018-09-23-14:00:00,2.79000,303.00000,1017.30000,290.65000,38.00000,276.29000
2018-09-23-15:00:00,1.84000,50.00000,1017.80000,288.35000,49.00000,277.79000
2018-09-23-16:00:00,2.13000,356.00000,1018.30000,287.15000,53.00000,277.79000
2018-09-23-17:00:00,3.41000,352.00000,1018.30000,286.75000,55.00000,277.94000
2018-09-23-18:00:00,3.97000,350.00000,1018.30000,286.05000,61.00000,278.77000
2018-09-23-19:00:00,3.17000,347.00000,1018.40000,285.35000,64.00000,278.79000
2018-09-23-20:00:00,1.83000,354.00000,1018.60000,284.85000,65.00000,278.53000
2018-09-23-21:00:00,2.87000,346.00000,1019.00000,284.75000,63.00000,277.99000
2018-09-23-22:00:00,2.92000,2.00000,1019.50000,284.55000,62.00000,277.57000
2018-09-23-23:00:00,3.29000,359.00000,1019.70000,287.25000,57.00000,278.93000
2018-09-24-00:00:00,3.63000,9.00000,1019.80000,289.45000,51.00000,279.39000
2018-09-24-01:00:00,1.69000,8.00000,1020.00000,292.05000,42.00000,278.99000
2018-09-24-02:00:00,3.01000,31.00000,1019.90000,292.65000,38.00000,278.10000
2018-09-24-03:00:00,1.51000,4.00000,1019.40000,294.65000,31.00000,276.98000
2018-09-24-04:00:00,1.02000,26.00000,1018.50000,295.75000,28.00000,276.51000
2018-09-24-05:00:00,1.93000,261.00000,1017.50000,296.25000,27.00000,276.43000
2018-09-24-06:00:00,1.39000,248.00000,1016.60000,297.05000,25.00000,276.04000
2018-09-24-07:00:00,1.19000,190.00000,1016.00000,297.55000,23.00000,275.30000
2018-09-24-08:00:00,2.78000,182.00000,1015.60000,296.45000,25.00000,275.52000
2018-09-24-09:00:00,3.12000,184.00000,1015.60000,296.45000,24.00000,274.95000
2018-09-24-10:00:00,3.56000,122.00000,1015.60000,295.35000,28.00000,276.16000
2018-09-24-11:00:00,4.13000,170.00000,1016.30000,293.65000,34.00000,277.41000
2018-09-24-12:00:00,4.15000,169.00000,1016.90000,292.95000,36.00000,277.60000
2018-09-24-13:00:00,3.39000,145.00000,1017.40000,292.95000,36.00000,277.60000
2018-09-24-14:00:00,4.04000,150.00000,1017.50000,292.05000,40.00000,278.29000
2018-09-24-15:00:00,1.84000,74.00000,1017.80000,288.75000,54.00000,279.56000
2018-09-24-16:00:00,2.12000,81.00000,1018.00000,287.65000,61.00000,280.28000
2018-09-24-17:00:00,2.81000,90.00000,1018.10000,286.85000,68.00000,281.10000
2018-09-24-18:00:00,2.26000,86.00000,1018.00000,286.95000,67.00000,280.98000
