DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2019-02-25-07:00:00,3.47000,206.00000,1022.00000,284.35000,18.00000,260.84000
2019-02-25-08:00:00,3.33000,156.00000,1021.50000,283.85000,19.00000,261.10000
2019-02-25-09:00:00,2.54000,162.00000,1021.20000,283.35000,20.00000,261.33000
2019-02-25-10:00:00,1.72000,130.00000,1021.40000,282.05000,22.00000,261.42000
2019-02-25-11:00:00,1.51000,136.00000,1021.90000,280.45000,24.00000,261.13000
2019-02-25-12:00:00,2.74000,157.00000,1022.30000,278.65000,29.00000,261.95000
2019-02-25-13:00:00,2.44000,157.00000,1022.90000,277.55000,33.00000,262.62000
2019-02-25-14:00:00,1.57000,117.00000,1023.30000,276.05000,37.00000,262.72000
2019-02-25-15:00:00,1.44000,92.00000,1023.80000,275.35000,39.00000,262.76000
2019-02-25-16:00:00,1.46000,79.00000,1023.70000,275.15000,37.00000,261.91000
2019-02-25-17:00:00,1.09000,80.00000,1024.00000,274.65000,39.00000,262.12000
2019-02-25-18:00:00,0.59000,105.00000,1024.00000,273.55000,44.00000,262.65000
2019-02-25-19:00:00,1.02000,39.00000,1023.70000,272.95000,51.00000,264.92000
2019-02-25-20:00:00,0.31000,18.00000,1023.30000,272.15000,60.00000,266.05000
2019-02-25-21:00:00,1.29000,327.00000,1023.20000,273.15000,48.00000,263.39000
2019-02-25-22:00:00,1.47000,345.00000,1023.10000,273.05000,49.00000,263.56000
2019-02-25-23:00:00,0.63000,45.00000,1023.80000,272.85000,51.00000,264.82000
2019-02-26-00:00:00,0.40000,36.00000,1024.50000,273.65000,45.00000,263.03000
2019-02-26-01:00:00,0.96000,283.00000,1025.30000,276.15000,39.00000,263.49000
2019-02-26-02:00:00,0.54000,92.00000,1025.40000,277.35000,36.00000,263.55000
2019-02-26-03:00:00,1.29000,234.00000,1025.00000,278.55000,31.00000,262.71000
2019-02-26-04:00:00,1.52000,297.00000,1024.50000,279.35000,27.00000,261.66000
2019-02-26-05:00:00,0.99000,68.00000,1023.50000,280.75000,25.00000,261.91000
2019-02-26-06:00:00,1.81000,77.00000,1022.60000,280.85000,23.00000,260.94000
2019-02-26-07:00:00,3.20000,91.00000,1022.30000,281.05000,38.00000,267.60000
2019-02-26-08:00:00,1.53000,221.00000,1022.10000,280.65000,40.00000,267.92000
2019-02-26-09:00:00,3.07000,165.00000,1021.90000,280.05000,41.00000,267.70000
2019-02-26-10:00:00,2.61000,223.00000,1021.90000,279.55000,47.00000,269.05000
2019-02-26-11:00:00,2.44000,64.00000,1022.10000,279.05000,49.00000,269.15000
2019-02-26-12:00:00,1.86000,64.00000,1022.30000,278.75000,52.00000,269.67000
2019-02-26-13:00:00,0.62000,94.00000,1022.50000,278.55000,53.00000,269.73000
2019-02-26-14:00:00,1.43000,98.00000,1022.40000,277.85000,59.00000,270.52000
2019-02-26-15:00:00,0.35000,65.00000,1022.50000,276.95000,58.00000,269.44000
2019-02-26-16:00:00,0.29000,74.00000,1022.50000,277.15000,60.00000,270.08000
2019-02-26-17:00:00,0.91000,117.00000,1022.10000,277.15000,56.00000,269.16000
2019-02-26-18:00:00,1.15000,69.00000,1021.80000,276.85000,55.00000,268.63000
2019-02-26-19:00:00,0.88000,90.00000,1021.10000,274.55000,65.00000,268.68000
2019-02-26-20:00:00,0.63000,68.00000,1020.80000,272.95000,67.00000,268.11000
2019-02-26-21:00:00,0.74000,60.00000,1020.80000,271.55000,69.00000,267.11000
2019-02-26-22:00:00,0.65000,313.00000,1020.60000,271.45000,74.00000,267.84000
2019-02-26-23:00:00,1.03000,15.00000,1020.80000,271.45000,71.00000,267.35000
2019-02-27-00:00:00,2.13000,356.00000,1021.10000,273.05000,80.00000,270.01000
2019-02-27-01:00:00,2.09000,324.00000,1021.10000,276.75000,68.00000,271.40000
2019-02-27-02:00:00,2.42000,326.00000,1020.50000,279.55000,48.00000,269.34000
2019-02-27-03:00:00,3.02000,332.00000,1019.80000,281.75000,40.00000,268.92000
2019-02-27-04:00:00,1.60000,270.00000,1019.10000,283.25000,36.00000,268.87000
2019-02-27-05:00:00,1.70000,157.00000,1017.80000,285.65000,27.00000,267.18000
2019-02-27-06:00:00,2.23000,294.00000,1016.50000,285.65000,27.00000,267.18000
2019-02-27-07:00:00,3.57000,241.00000,1015.80000,286.05000,27.00000,267.53000
2019-02-27-08:00:00,4.74000,229.00000,1015.50000,285.95000,28.00000,267.93000
2019-02-27-09:00:00,3.81000,245.00000,1015.20000,284.95000,29.00000,267.51000
2019-02-27-10:00:00,4.25000,233.00000,1015.50000,283.25000,32.00000,267.31000
2019-02-27-11:00:00,5.56000,228.00000,1016.50000,282.65000,33.00000,267.18000
2019-02-27-12:00:00,4.90000,239.00000,1016.60000,281.85000,33.00000,266.46000
2019-02-27-13:00:00,1.25000,299.00000,1017.30000,278.25000,43.00000,266.68000
2019-02-27-14:00:00,0.96000,25.00000,1017.80000,276.25000,51.00000,267.07000
2019-02-27-15:00:00,1.69000,23.00000,1017.70000,274.15000,56.00000,266.33000
2019-02-27-16:00:00,1.39000,358.00000,1017.50000,273.75000,59.00000,266.63000
2019-02-27-17:00:00,0.76000,51.00000,1017.60000,273.65000,59.00000,266.54000
2019-02-27-18:00:00,1.63000,295.00000,1017.80000,272.35000,62.00000,266.62000
2019-02-27-19:00:00,0.89000,333.00000,1017.20000,274.45000,50.00000,265.13000
2019-02-27-20:00:00,2.71000,322.00000,1017.30000,273.95000,51.00000,264.92000
2019-02-27-21:00:00,1.93000,358.00000,1017.30000,273.25000,54.00000,265.00000
2019-02-27-22:00:00,2.27000,345.00000,1017.50000,272.55000,57.00000,265.83000
2019-02-27-23:00:00,3.59000,348.00000,1017.40000,272.25000,58.00000,265.75000
2019-02-28-00:00:00,3.19000,347.00000,1018.00000,274.95000,51.00000,265.85000
2019-02-28-01:00:00,3.77000,343.00000,1018.20000,278.25000,38.00000,265.06000
2019-02-28-02:00:00,3.23000,354.00000,1017.80000,280.65000,33.00000,265.39000
2019-02-28-03:00:00,2.84000,11.00000,1017.30000,283.15000,27.00000,264.99000
2019-02-28-04:00:00,2.13000,290.00000,1017.10000,285.15000,24.00000,265.20000
2019-02-28-05:00:00,2.23000,223.00000,1016.30000,286.05000,22.00000,264.85000
2019-02-28-06:00:00,2.05000,203.00000,1015.70000,287.15000,20.00000,264.55000
2019-02-28-07:00:00,3.15000,200.00000,1015.20000,287.15000,20.00000,264.55000
2019-02-28-08:00:00,3.97000,207.00000,1015.00000,287.25000,21.00000,265.27000
2019-02-28-09:00:00,2.78000,203.00000,1014.70000,286.45000,22.00000,265.19000
2019-02-28-10:00:00,2.95000,190.00000,1015.00000,284.35000,25.00000,265.04000
2019-02-28-11:00:00,2.53000,164.00000,1016.00000,282.55000,31.00000,266.27000
2019-02-28-12:00:00,1.86000,181.00000,1016.50000,280.75000,40.00000,268.01000
2019-02-28-13:00:00,1.21000,98.00000,1017.40000,278.85000,44.00000,267.53000
2019-02-28-14:00:00,0.61000,51.00000,1017.90000,277.05000,52.00000,268.07000
2019-02-28-15:00:00,0.21000,103.00000,1018.20000,276.15000,57.00000,268.45000
2019-02-28-16:00:00,0.87000,39.00000,1018.20000,275.75000,59.00000,268.53000
2019-02-28-17:00:00,0.99000,25.00000,1018.60000,275.55000,56.00000,267.65000
2019-02-28-18:00:00,0.36000,31.00000,1018.90000,274.15000,56.00000,266.33000
2019-02-28-19:00:00,1.22000,347.00000,1018.80000,273.35000,63.00000,267.12000
2019-02-28-20:00:00,2.10000,319.00000,1019.00000,274.25000,54.00000,265.94000
2019-02-28-21:00:00,2.27000,349.00000,1019.30000,272.85000,58.00000,266.32000
2019-02-28-22:00:00,3.46000,350.00000,1019.60000,273.25000,55.00000,265.24000
2019-02-28-23:00:00,2.46000,353.00000,1020.10000,273.35000,53.00000,264.86000
2019-03-01-00:00:00,2.86000,340.00000,1020.70000,274.95000,51.00000,265.85000
2019-03-01-01:00:00,3.12000,328.00000,1021.40000,279.45000,36.00000,265.44000
2019-03-01-02:00:00,2.82000,358.00000,1021.30000,283.05000,26.00000,264.42000
2019-03-01-03:00:00,2.28000,352.00000,1021.00000,283.85000,23.00000,263.53000
2019-03-01-04:00:00,1.46000,64.00000,1020.40000,285.95000,22.00000,264.76000
2019-03-01-05:00:00,1.55000,185.00000,1019.50000,287.65000,25.00000,267.91000
2019-03-01-06:00:00,1.89000,166.00000,1018.50000,287.75000,26.00000,268.51000
2019-03-01-07:00:00,1.81000,136.00000,1017.90000,287.85000,26.00000,268.60000
2019-03-01-08:00:00,2.45000,160.00000,1017.70000,287.65000,27.00000,268.93000
2019-03-01-09:00:00,2.14000,151.00000,1017.40000,286.65000,29.00000,269.01000
2019-03-01-10:00:00,1.54000,151.00000,1017.40000,285.05000,33.00000,269.32000
2019-03-01-11:00:00,1.26000,141.00000,1018.10000,282.55000,39.00000,269.31000
2019-03-01-12:00:00,1.15000,125.00000,1018.20000,280.25000,47.00000,269.70000
2019-03-01-13:00:00,0.72000,97.00000,1018.50000,280.15000,50.00000,270.44000
2019-03-01-14:00:00,1.37000,103.00000,1018.50000,277.25000,62.00000,270.62000
2019-03-01-15:00:00,0.80000,110.00000,1017.90000,276.85000,67.00000,271.29000
2019-03-01-16:00:00,1.29000,98.00000,1017.80000,277.45000,65.00000,271.45000
2019-03-01-17:00:00,1.39000,96.00000,1017.60000,275.85000,73.00000,271.49000
2019-03-01-18:00:00,1.08000,100.00000,1017.30000,274.45000,73.00000,270.14000
2019-03-01-19:00:00,0.63000,357.00000,1016.70000,274.45000,77.00000,270.86000
2019-03-01-20:00:00,1.03000,30.00000,1016.00000,273.95000,77.00000,270.37000
2019-03-01-21:00:00,0.40000,68.00000,1016.00000,273.25000,80.00000,270.21000
2019-03-01-22:00:00,0.45000,69.00000,1016.00000,272.75000,82.00000,270.34000
2019-03-01-23:00:00,1.30000,358.00000,1016.10000,272.65000,83.00000,270.38000
2019-03-02-00:00:00,1.31000,5.00000,1016.60000,273.75000,75.00000,269.82000
2019-03-02-01:00:00,1.08000,24.00000,1016.70000,278.05000,61.00000,271.16000
2019-03-02-02:00:00,1.10000,15.00000,1016.50000,280.75000,54.00000,272.05000
2019-03-02-03:00:00,0.89000,167.00000,1015.80000,281.95000,51.00000,272.39000
2019-03-02-04:00:00,1.74000,140.00000,1015.00000,284.65000,44.00000,272.87000
2019-03-02-05:00:00,2.70000,203.00000,1013.80000,286.35000,39.00000,272.76000
2019-03-02-06:00:00,5.80000,238.00000,1012.60000,287.95000,31.00000,271.06000
2019-03-02-07:00:00,6.74000,199.00000,1012.00000,289.95000,18.00000,265.55000
2019-03-02-08:00:00,3.74000,210.00000,1011.60000,289.35000,19.00000,265.75000
2019-03-02-09:00:00,5.45000,201.00000,1011.40000,288.35000,22.00000,266.82000
2019-03-02-10:00:00,4.82000,198.00000,1011.50000,287.25000,24.00000,267.02000
2019-03-02-11:00:00,4.56000,196.00000,1012.00000,286.45000,26.00000,267.38000
2019-03-02-12:00:00,3.23000,173.00000,1012.10000,283.95000,33.00000,268.34000
2019-03-02-13:00:00,1.86000,143.00000,1012.30000,283.55000,33.00000,267.98000
2019-03-02-14:00:00,1.14000,112.00000,1012.40000,279.05000,51.00000,269.68000
2019-03-02-15:00:00,1.09000,86.00000,1012.10000,278.55000,49.00000,268.68000
2019-03-02-16:00:00,0.66000,147.00000,1011.70000,279.15000,44.00000,267.81000
2019-03-02-17:00:00,1.43000,101.00000,1011.50000,279.45000,46.00000,268.67000
2019-03-02-18:00:00,0.47000,112.00000,1011.30000,277.35000,50.00000,267.83000
2019-03-02-19:00:00,1.13000,34.00000,1010.90000,274.55000,64.00000,268.47000
2019-03-02-20:00:00,1.23000,72.00000,1010.30000,274.85000,64.00000,268.76000
2019-03-02-21:00:00,1.21000,20.00000,1010.20000,274.25000,66.00000,268.59000
2019-03-02-22:00:00,0.71000,55.00000,1010.10000,273.45000,68.00000,268.22000
2019-03-02-23:00:00,2.12000,353.00000,1010.20000,273.75000,70.00000,268.90000
2019-03-03-00:00:00,1.98000,351.00000,1010.70000,275.15000,66.00000,269.46000
2019-03-03-01:00:00,1.19000,356.00000,1011.20000,279.15000,50.00000,269.51000
2019-03-03-02:00:00,1.00000,31.00000,1011.10000,281.65000,43.00000,269.80000
2019-03-03-03:00:00,1.05000,40.00000,1010.70000,283.15000,40.00000,270.19000
2019-03-03-04:00:00,1.59000,257.00000,1009.90000,283.95000,38.00000,270.23000
2019-03-03-05:00:00,1.60000,182.00000,1009.00000,286.05000,33.00000,270.21000
2019-03-03-06:00:00,1.88000,224.00000,1008.00000,286.85000,31.00000,270.08000
2019-03-03-07:00:00,1.78000,210.00000,1007.50000,287.35000,31.00000,270.52000
2019-03-03-08:00:00,3.65000,198.00000,1007.20000,287.65000,31.00000,270.79000
2019-03-03-09:00:00,3.79000,199.00000,1006.90000,287.05000,33.00000,271.10000
2019-03-03-10:00:00,4.42000,190.00000,1007.30000,284.75000,38.00000,270.95000
2019-03-03-11:00:00,3.80000,179.00000,1007.90000,282.45000,45.00000,271.15000
2019-03-03-12:00:00,1.84000,163.00000,1008.40000,283.75000,44.00000,272.04000
2019-03-03-13:00:00,1.03000,91.00000,1008.90000,279.55000,57.00000,271.66000
2019-03-03-14:00:00,0.30000,233.00000,1009.10000,278.85000,60.00000,271.70000
2019-03-03-15:00:00,0.75000,53.00000,1009.30000,278.15000,63.00000,271.70000
2019-03-03-16:00:00,1.13000,355.00000,1009.40000,274.95000,70.00000,270.06000
2019-03-03-17:00:00,0.81000,34.00000,1009.50000,275.85000,71.00000,271.12000
2019-03-03-18:00:00,2.53000,351.00000,1009.90000,275.05000,68.00000,269.76000
2019-03-03-19:00:00,2.19000,357.00000,1009.80000,274.75000,69.00000,269.67000
2019-03-03-20:00:00,2.03000,347.00000,1010.10000,275.35000,67.00000,269.85000
2019-03-03-21:00:00,3.51000,358.00000,1010.60000,274.75000,70.00000,269.86000
2019-03-03-22:00:00,1.67000,14.00000,1010.70000,274.85000,65.00000,268.96000
2019-03-03-23:00:00,4.10000,344.00000,1011.40000,274.85000,70.00000,269.96000
2019-03-04-00:00:00,3.42000,326.00000,1012.10000,277.65000,62.00000,271.00000
2019-03-04-01:00:00,3.22000,331.00000,1012.60000,281.35000,43.00000,269.52000
2019-03-04-02:00:00,3.45000,338.00000,1012.70000,284.95000,29.00000,267.51000
2019-03-04-03:00:00,3.47000,1.00000,1012.40000,287.95000,17.00000,263.14000
2019-03-04-04:00:00,2.46000,27.00000,1011.90000,288.85000,15.00000,262.29000
2019-03-04-05:00:00,2.21000,41.00000,1011.20000,290.65000,13.00000,261.94000
2019-03-04-06:00:00,2.53000,89.00000,1010.60000,290.65000,11.00000,259.84000
2019-03-04-07:00:00,2.17000,109.00000,1010.20000,291.35000,10.00000,259.21000
2019-03-04-08:00:00,2.97000,159.00000,1010.20000,290.75000,10.00000,258.74000
2019-03-04-09:00:00,2.63000,146.00000,1010.30000,289.95000,11.00000,259.28000
2019-03-04-10:00:00,2.40000,143.00000,1010.90000,288.05000,21.00000,265.95000
2019-03-04-11:00:00,2.46000,149.00000,1011.50000,286.65000,26.00000,267.56000
2019-03-04-12:00:00,2.10000,152.00000,1011.90000,285.25000,33.00000,269.50000
2019-03-04-13:00:00,2.52000,153.00000,1012.30000,284.05000,41.00000,271.35000
2019-03-04-14:00:00,1.51000,121.00000,1012.70000,284.45000,46.00000,273.29000
2019-03-04-15:00:00,1.52000,93.00000,1012.80000,283.25000,49.00000,273.05000
2019-03-04-16:00:00,2.23000,117.00000,1013.00000,282.25000,59.00000,274.69000
2019-03-04-17:00:00,1.45000,115.00000,1012.90000,281.45000,65.00000,275.28000
2019-03-04-18:00:00,1.53000,53.00000,1013.20000,281.25000,68.00000,275.72000
2019-03-04-19:00:00,1.35000,117.00000,1013.30000,280.75000,70.00000,275.65000
2019-03-04-20:00:00,0.81000,37.00000,1013.10000,279.95000,74.00000,275.66000
2019-03-04-21:00:00,0.42000,5.00000,1013.20000,278.05000,76.00000,274.18000
2019-03-04-22:00:00,0.67000,345.00000,1013.40000,276.95000,87.00000,274.99000
2019-03-04-23:00:00,0.75000,89.00000,1014.10000,276.05000,89.00000,274.42000
2019-03-05-00:00:00,0.91000,341.00000,1014.80000,278.45000,83.00000,275.81000
2019-03-05-01:00:00,2.59000,325.00000,1015.20000,283.65000,55.00000,275.03000
2019-03-05-02:00:00,2.24000,328.00000,1015.10000,287.25000,32.00000,270.87000
2019-03-05-03:00:00,10.84000,323.00000,1014.70000,289.55000,10.00000,257.79000
2019-03-05-04:00:00,7.58000,321.00000,1014.20000,290.85000,10.00000,258.82000
2019-03-05-05:00:00,5.39000,314.00000,1013.20000,291.25000,9.00000,257.83000
2019-03-05-06:00:00,5.59000,311.00000,1012.50000,291.95000,8.00000,256.94000
2019-03-05-07:00:00,9.46000,332.00000,1012.30000,291.65000,7.00000,255.09000
2019-03-05-08:00:00,9.16000,344.00000,1012.30000,291.35000,8.00000,256.47000
2019-03-05-09:00:00,8.37000,324.00000,1012.70000,289.35000,9.00000,256.34000
2019-03-05-10:00:00,7.82000,315.00000,1013.70000,288.05000,10.00000,256.60000
2019-03-05-11:00:00,8.11000,343.00000,1015.10000,285.95000,15.00000,259.89000
2019-03-05-12:00:00,8.96000,342.00000,1016.60000,284.95000,18.00000,261.35000
2019-03-05-13:00:00,6.37000,340.00000,1017.60000,283.95000,21.00000,262.46000
2019-03-05-14:00:00,3.99000,1.00000,1018.30000,281.65000,25.00000,262.69000
2019-03-05-15:00:00,5.21000,333.00000,1018.70000,281.05000,25.00000,262.17000
2019-03-05-16:00:00,3.94000,309.00000,1018.80000,281.05000,24.00000,261.65000
2019-03-05-17:00:00,3.28000,324.00000,1019.10000,279.15000,26.00000,261.01000
2019-03-05-18:00:00,3.79000,336.00000,1019.60000,281.65000,22.00000,261.07000
2019-03-05-19:00:00,3.97000,345.00000,1019.70000,276.95000,29.00000,260.45000
2019-03-05-20:00:00,3.62000,1.00000,1020.00000,278.65000,29.00000,261.95000
2019-03-05-21:00:00,4.86000,353.00000,1020.90000,275.95000,35.00000,261.93000
2019-03-05-22:00:00,5.00000,343.00000,1021.60000,277.25000,36.00000,263.46000
2019-03-05-23:00:00,5.41000,336.00000,1022.50000,278.55000,32.00000,263.12000
2019-03-06-00:00:00,8.50000,9.00000,1023.70000,280.35000,24.00000,261.05000
2019-03-06-01:00:00,8.42000,353.00000,1024.20000,281.55000,20.00000,259.79000
2019-03-06-02:00:00,8.26000,15.00000,1024.70000,281.75000,18.00000,258.65000
2019-03-06-03:00:00,7.75000,20.00000,1024.80000,282.75000,15.00000,257.25000
2019-03-06-04:00:00,8.63000,14.00000,1024.90000,282.15000,15.00000,256.75000
2019-03-06-05:00:00,7.00000,354.00000,1024.90000,282.75000,14.00000,256.41000
2019-03-06-06:00:00,8.25000,348.00000,1024.40000,284.15000,13.00000,256.65000
2019-03-06-07:00:00,6.41000,350.00000,1024.20000,283.75000,13.00000,256.33000
2019-03-06-08:00:00,5.19000,18.00000,1024.40000,283.75000,14.00000,257.23000
2019-03-06-09:00:00,6.75000,358.00000,1024.30000,283.25000,14.00000,256.82000
2019-03-06-10:00:00,3.98000,340.00000,1024.40000,280.25000,16.00000,255.96000
2019-03-06-11:00:00,2.15000,342.00000,1024.80000,280.25000,17.00000,256.69000
2019-03-06-12:00:00,1.06000,7.00000,1025.20000,276.65000,26.00000,258.82000
2019-03-06-13:00:00,2.89000,278.00000,1025.60000,280.05000,18.00000,257.22000
2019-03-06-14:00:00,2.32000,292.00000,1025.80000,278.65000,21.00000,257.92000
2019-03-06-15:00:00,1.59000,38.00000,1026.20000,276.45000,25.00000,258.16000
2019-03-06-16:00:00,2.27000,310.00000,1026.50000,276.25000,26.00000,258.47000
2019-03-06-17:00:00,1.68000,332.00000,1026.70000,273.45000,35.00000,259.67000
2019-03-06-18:00:00,1.58000,345.00000,1026.90000,271.65000,41.00000,261.21000
2019-03-06-19:00:00,1.59000,349.00000,1026.50000,271.75000,44.00000,262.10000
2019-03-06-20:00:00,0.73000,339.00000,1026.20000,269.95000,57.00000,263.36000
2019-03-06-21:00:00,1.60000,356.00000,1026.00000,270.65000,56.00000,263.82000
2019-03-06-22:00:00,2.19000,360.00000,1026.20000,271.45000,48.00000,262.81000
2019-03-06-23:00:00,1.29000,20.00000,1026.40000,270.85000,45.00000,261.52000
2019-03-07-00:00:00,2.07000,341.00000,1026.90000,277.95000,30.00000,261.76000
2019-03-07-01:00:00,1.86000,352.00000,1026.90000,279.65000,23.00000,259.91000
2019-03-07-02:00:00,2.63000,327.00000,1026.90000,281.75000,18.00000,258.65000
2019-03-07-03:00:00,1.96000,346.00000,1026.10000,283.15000,14.00000,256.74000
2019-03-07-04:00:00,0.90000,18.00000,1025.00000,284.05000,14.00000,257.48000
2019-03-07-05:00:00,1.92000,196.00000,1023.70000,285.15000,13.00000,257.47000
2019-03-07-06:00:00,3.51000,183.00000,1022.20000,285.95000,12.00000,257.14000
2019-03-07-07:00:00,2.70000,193.00000,1021.10000,286.25000,11.00000,256.32000
2019-03-07-08:00:00,3.06000,198.00000,1020.40000,286.55000,11.00000,256.56000
2019-03-07-09:00:00,4.04000,201.00000,1019.80000,286.05000,11.00000,256.16000
2019-03-07-10:00:00,2.40000,168.00000,1019.60000,283.55000,13.00000,256.16000
2019-03-07-11:00:00,3.56000,175.00000,1019.90000,282.55000,15.00000,257.08000
2019-03-07-12:00:00,4.17000,190.00000,1020.10000,280.25000,18.00000,257.39000
2019-03-07-13:00:00,2.76000,162.00000,1020.30000,281.15000,20.00000,259.45000
2019-03-07-14:00:00,1.66000,121.00000,1020.30000,278.85000,27.00000,261.22000
2019-03-07-15:00:00,1.02000,108.00000,1020.20000,276.75000,31.00000,261.11000
2019-03-07-16:00:00,0.83000,86.00000,1020.10000,276.55000,31.00000,260.93000
2019-03-07-17:00:00,1.92000,100.00000,1019.90000,275.65000,35.00000,261.66000
2019-03-07-18:00:00,0.93000,58.00000,1019.70000,273.65000,41.00000,261.84000
2019-03-07-19:00:00,0.81000,9.00000,1019.10000,272.25000,62.00000,266.53000
2019-03-07-20:00:00,0.84000,50.00000,1018.80000,271.85000,52.00000,264.10000
2019-03-07-21:00:00,0.74000,8.00000,1019.00000,271.95000,50.00000,263.75000
2019-03-07-22:00:00,0.76000,355.00000,1019.10000,270.75000,60.00000,264.71000
2019-03-07-23:00:00,0.67000,30.00000,1019.10000,270.55000,58.00000,264.13000
2019-03-08-00:00:00,1.26000,17.00000,1019.60000,274.45000,41.00000,262.58000
2019-03-08-01:00:00,1.28000,101.00000,1019.70000,278.25000,33.00000,263.24000
2019-03-08-02:00:00,1.21000,135.00000,1019.60000,279.95000,30.00000,263.53000
2019-03-08-03:00:00,1.14000,124.00000,1019.00000,281.85000,28.00000,264.32000
2019-03-08-04:00:00,2.39000,181.00000,1018.20000,283.55000,24.00000,263.82000
2019-03-08-05:00:00,2.35000,216.00000,1017.10000,285.65000,23.00000,265.08000
