DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2018-12-23-01:00:00,5.54000,318.00000,1034.40000,267.75000,13.00000,245.61000
2018-12-23-02:00:00,4.96000,327.00000,1034.40000,269.05000,12.00000,245.90000
2018-12-23-03:00:00,3.20000,312.00000,1033.90000,271.05000,11.00000,246.70000
2018-12-23-04:00:00,3.43000,327.00000,1032.70000,271.95000,9.00000,245.43000
2018-12-23-05:00:00,3.23000,344.00000,1031.70000,273.05000,9.00000,243.47000
2018-12-23-06:00:00,3.01000,338.00000,1030.80000,273.15000,8.00000,242.26000
2018-12-23-07:00:00,3.37000,340.00000,1029.90000,273.85000,7.00000,241.36000
2018-12-23-08:00:00,1.86000,328.00000,1029.30000,273.65000,7.00000,241.21000
2018-12-23-09:00:00,0.53000,209.00000,1028.90000,271.05000,10.00000,245.74000
2018-12-23-10:00:00,1.10000,201.00000,1028.80000,268.45000,15.00000,247.64000
2018-12-23-11:00:00,0.53000,236.00000,1028.50000,268.25000,17.00000,248.74000
2018-12-23-12:00:00,1.58000,229.00000,1028.50000,267.55000,21.00000,250.30000
2018-12-23-13:00:00,0.60000,107.00000,1028.20000,264.15000,28.00000,250.26000
2018-12-23-14:00:00,1.16000,15.00000,1028.00000,262.85000,34.00000,251.10000
2018-12-23-15:00:00,2.17000,352.00000,1027.90000,264.75000,28.00000,250.80000
2018-12-23-16:00:00,1.42000,349.00000,1027.70000,262.95000,35.00000,251.49000
2018-12-23-17:00:00,1.42000,346.00000,1027.60000,262.95000,38.00000,252.36000
2018-12-23-18:00:00,1.11000,347.00000,1027.30000,262.05000,42.00000,252.58000
2018-12-23-19:00:00,2.10000,351.00000,1026.90000,263.85000,42.00000,254.25000
2018-12-23-20:00:00,1.43000,15.00000,1026.30000,261.25000,50.00000,253.67000
2018-12-23-21:00:00,1.30000,349.00000,1025.40000,259.85000,58.00000,253.92000
2018-12-23-22:00:00,2.34000,353.00000,1024.80000,262.45000,49.00000,254.58000
2018-12-23-23:00:00,0.64000,6.00000,1025.00000,261.05000,54.00000,254.30000
2018-12-24-00:00:00,1.62000,348.00000,1025.10000,261.35000,53.00000,254.38000
2018-12-24-01:00:00,2.49000,1.00000,1024.90000,265.25000,41.00000,255.29000
2018-12-24-02:00:00,1.91000,5.00000,1024.50000,267.45000,32.00000,254.64000
2018-12-24-03:00:00,0.73000,89.00000,1023.70000,270.15000,23.00000,253.54000
2018-12-24-04:00:00,1.46000,135.00000,1022.30000,271.95000,16.00000,251.28000
2018-12-24-05:00:00,0.97000,138.00000,1020.80000,273.95000,15.00000,249.94000
2018-12-24-06:00:00,1.01000,152.00000,1019.60000,275.35000,14.00000,250.31000
2018-12-24-07:00:00,2.40000,198.00000,1019.10000,274.95000,15.00000,250.77000
2018-12-24-08:00:00,3.18000,179.00000,1018.50000,273.75000,16.00000,250.52000
2018-12-24-09:00:00,2.64000,179.00000,1018.60000,271.25000,19.00000,252.48000
2018-12-24-10:00:00,2.58000,186.00000,1018.20000,271.15000,23.00000,254.42000
2018-12-24-11:00:00,2.58000,180.00000,1018.10000,270.05000,26.00000,254.76000
2018-12-24-12:00:00,0.62000,223.00000,1018.20000,267.25000,33.00000,254.79000
2018-12-24-13:00:00,0.91000,56.00000,1017.90000,266.25000,38.00000,255.39000
2018-12-24-14:00:00,1.95000,22.00000,1017.90000,265.55000,41.00000,255.57000
2018-12-24-15:00:00,1.77000,17.00000,1018.30000,263.25000,45.00000,254.42000
2018-12-24-16:00:00,1.25000,338.00000,1018.60000,263.15000,50.00000,255.46000
2018-12-24-17:00:00,1.01000,346.00000,1018.30000,264.45000,43.00000,255.06000
2018-12-24-18:00:00,1.78000,8.00000,1018.60000,262.85000,47.00000,254.52000
2018-12-24-19:00:00,2.82000,358.00000,1018.90000,261.85000,52.00000,254.65000
2018-12-24-20:00:00,4.10000,352.00000,1018.60000,266.25000,34.00000,254.20000
2018-12-24-21:00:00,3.43000,355.00000,1018.70000,266.05000,43.00000,256.54000
2018-12-24-22:00:00,1.72000,33.00000,1019.10000,263.95000,49.00000,256.00000
2018-12-24-23:00:00,1.32000,318.00000,1019.70000,267.65000,33.00000,255.16000
2018-12-25-00:00:00,3.17000,317.00000,1020.70000,271.55000,20.00000,253.28000
2018-12-25-01:00:00,3.41000,293.00000,1021.70000,273.25000,18.00000,251.47000
2018-12-25-02:00:00,2.80000,317.00000,1022.60000,274.85000,16.00000,251.44000
2018-12-25-03:00:00,4.37000,330.00000,1022.70000,276.05000,13.00000,250.03000
2018-12-25-04:00:00,6.50000,342.00000,1022.20000,276.65000,12.00000,249.59000
2018-12-25-05:00:00,5.08000,333.00000,1021.40000,277.25000,12.00000,250.08000
2018-12-25-06:00:00,5.09000,346.00000,1021.50000,277.65000,11.00000,249.40000
2018-12-25-07:00:00,4.08000,316.00000,1022.20000,277.05000,12.00000,249.92000
2018-12-25-08:00:00,3.82000,305.00000,1022.70000,275.95000,15.00000,251.61000
2018-12-25-09:00:00,2.52000,319.00000,1023.30000,274.35000,16.00000,251.03000
2018-12-25-10:00:00,1.64000,339.00000,1024.20000,271.95000,19.00000,253.09000
2018-12-25-11:00:00,2.13000,356.00000,1025.00000,271.15000,21.00000,253.45000
2018-12-25-12:00:00,4.02000,13.00000,1025.90000,271.05000,21.00000,253.36000
2018-12-25-13:00:00,5.03000,25.00000,1026.70000,270.85000,18.00000,251.57000
2018-12-25-14:00:00,3.94000,47.00000,1027.80000,270.35000,14.00000,248.55000
2018-12-25-15:00:00,4.60000,31.00000,1028.40000,269.35000,13.00000,246.96000
2018-12-25-16:00:00,4.98000,35.00000,1028.60000,268.85000,13.00000,246.54000
2018-12-25-17:00:00,5.19000,44.00000,1028.90000,268.35000,15.00000,247.55000
2018-12-25-18:00:00,4.80000,43.00000,1029.10000,267.75000,15.00000,247.04000
2018-12-25-19:00:00,4.58000,46.00000,1029.50000,267.05000,18.00000,248.29000
2018-12-25-20:00:00,5.15000,43.00000,1029.60000,266.65000,18.00000,247.94000
2018-12-25-21:00:00,4.46000,40.00000,1029.80000,266.25000,18.00000,247.60000
2018-12-25-22:00:00,3.93000,31.00000,1030.00000,265.55000,20.00000,248.06000
2018-12-25-23:00:00,4.82000,25.00000,1030.90000,265.55000,18.00000,246.99000
2018-12-26-00:00:00,4.65000,23.00000,1031.50000,265.35000,19.00000,247.36000
2018-12-26-01:00:00,4.37000,28.00000,1032.30000,266.45000,19.00000,248.32000
2018-12-26-02:00:00,4.70000,29.00000,1032.60000,267.85000,17.00000,248.40000
2018-12-26-03:00:00,5.02000,41.00000,1032.30000,268.55000,15.00000,247.72000
2018-12-26-04:00:00,3.33000,23.00000,1031.60000,269.55000,13.00000,247.12000
2018-12-26-05:00:00,2.51000,8.00000,1030.40000,269.95000,13.00000,247.46000
2018-12-26-06:00:00,1.21000,75.00000,1029.70000,270.05000,13.00000,247.54000
2018-12-26-07:00:00,0.98000,108.00000,1029.50000,270.25000,12.00000,246.90000
2018-12-26-08:00:00,0.43000,210.00000,1029.60000,270.55000,12.00000,247.15000
2018-12-26-09:00:00,0.29000,203.00000,1030.00000,267.25000,16.00000,247.27000
2018-12-26-10:00:00,1.50000,45.00000,1030.60000,265.35000,20.00000,247.88000
2018-12-26-11:00:00,1.09000,58.00000,1031.10000,263.35000,28.00000,249.55000
2018-12-26-12:00:00,0.71000,343.00000,1031.60000,263.15000,29.00000,249.73000
2018-12-26-13:00:00,1.12000,325.00000,1032.30000,262.45000,34.00000,250.74000
2018-12-26-14:00:00,1.37000,334.00000,1033.40000,264.15000,28.00000,250.26000
2018-12-26-15:00:00,1.82000,339.00000,1034.10000,265.35000,25.00000,250.16000
2018-12-26-16:00:00,1.49000,324.00000,1034.70000,264.65000,23.00000,248.69000
2018-12-26-17:00:00,3.20000,337.00000,1035.40000,265.65000,15.00000,245.25000
2018-12-26-18:00:00,3.39000,317.00000,1036.40000,265.05000,10.00000,240.80000
2018-12-26-19:00:00,4.58000,327.00000,1037.20000,264.25000,10.00000,240.14000
2018-12-26-20:00:00,3.78000,337.00000,1037.60000,263.35000,11.00000,240.30000
2018-12-26-21:00:00,4.18000,333.00000,1037.60000,262.65000,11.00000,239.72000
2018-12-26-22:00:00,4.53000,341.00000,1038.00000,262.05000,11.00000,239.22000
2018-12-26-23:00:00,4.44000,327.00000,1038.70000,261.75000,10.00000,238.07000
2018-12-27-00:00:00,3.72000,326.00000,1040.00000,261.45000,10.00000,237.82000
2018-12-27-01:00:00,4.38000,324.00000,1040.60000,261.35000,12.00000,239.45000
2018-12-27-02:00:00,5.27000,321.00000,1041.20000,261.65000,12.00000,239.71000
2018-12-27-03:00:00,5.75000,336.00000,1039.90000,263.85000,9.00000,238.81000
2018-12-27-04:00:00,6.69000,342.00000,1038.60000,264.75000,9.00000,239.55000
2018-12-27-05:00:00,6.22000,334.00000,1037.40000,265.85000,9.00000,240.45000
2018-12-27-06:00:00,4.77000,313.00000,1037.10000,266.45000,9.00000,240.94000
2018-12-27-07:00:00,5.64000,315.00000,1037.00000,266.55000,8.00000,239.90000
2018-12-27-08:00:00,3.96000,331.00000,1037.10000,265.75000,9.00000,240.37000
2018-12-27-09:00:00,4.21000,315.00000,1037.30000,264.65000,11.00000,241.38000
2018-12-27-10:00:00,3.73000,325.00000,1038.00000,264.25000,10.00000,240.14000
2018-12-27-11:00:00,7.56000,329.00000,1038.00000,264.05000,10.00000,239.97000
2018-12-27-12:00:00,7.01000,329.00000,1038.60000,263.45000,11.00000,240.38000
2018-12-27-13:00:00,7.25000,324.00000,1038.90000,262.95000,11.00000,239.97000
2018-12-27-14:00:00,5.87000,325.00000,1039.90000,262.75000,12.00000,240.63000
2018-12-27-15:00:00,5.48000,328.00000,1040.40000,262.55000,13.00000,241.23000
2018-12-27-16:00:00,6.60000,329.00000,1040.50000,262.35000,14.00000,241.77000
2018-12-27-17:00:00,5.90000,344.00000,1040.40000,262.25000,14.00000,241.69000
2018-12-27-18:00:00,5.53000,340.00000,1040.40000,262.05000,15.00000,242.18000
2018-12-27-19:00:00,6.54000,338.00000,1040.40000,261.75000,16.00000,242.55000
2018-12-27-20:00:00,4.85000,330.00000,1040.40000,261.45000,17.00000,242.88000
2018-12-27-21:00:00,3.71000,322.00000,1041.50000,261.25000,18.00000,243.27000
2018-12-27-22:00:00,5.62000,336.00000,1041.50000,261.35000,18.00000,243.35000
2018-12-27-23:00:00,4.53000,334.00000,1042.20000,261.35000,18.00000,243.35000
2018-12-28-00:00:00,3.72000,319.00000,1042.50000,261.35000,19.00000,243.88000
2018-12-28-01:00:00,4.16000,320.00000,1043.20000,262.25000,17.00000,243.57000
2018-12-28-02:00:00,4.49000,314.00000,1042.80000,263.65000,16.00000,244.18000
2018-12-28-03:00:00,4.87000,309.00000,1042.40000,264.85000,15.00000,244.57000
2018-12-28-04:00:00,5.20000,306.00000,1040.70000,265.75000,14.00000,244.66000
2018-12-28-05:00:00,5.32000,314.00000,1038.90000,266.55000,14.00000,245.33000
2018-12-28-06:00:00,4.87000,304.00000,1038.60000,267.55000,13.00000,245.44000
2018-12-28-07:00:00,3.92000,290.00000,1038.00000,268.05000,13.00000,245.86000
2018-12-28-08:00:00,4.16000,294.00000,1037.90000,267.45000,13.00000,245.36000
2018-12-28-09:00:00,3.18000,290.00000,1038.10000,267.15000,15.00000,246.53000
2018-12-28-10:00:00,3.12000,281.00000,1038.40000,266.75000,16.00000,246.84000
2018-12-28-11:00:00,3.22000,284.00000,1038.30000,266.55000,16.00000,246.67000
2018-12-28-12:00:00,2.76000,292.00000,1038.40000,266.65000,16.00000,246.75000
2018-12-28-13:00:00,1.94000,294.00000,1038.60000,266.05000,17.00000,246.85000
2018-12-28-14:00:00,1.57000,284.00000,1038.90000,265.55000,18.00000,246.99000
2018-12-28-15:00:00,1.13000,250.00000,1038.90000,263.45000,23.00000,247.63000
2018-12-28-16:00:00,0.36000,332.00000,1038.80000,259.65000,30.00000,246.91000
2018-12-28-17:00:00,1.85000,306.00000,1039.00000,260.85000,34.00000,249.27000
2018-12-28-18:00:00,2.11000,305.00000,1038.50000,265.35000,17.00000,246.24000
2018-12-28-19:00:00,3.41000,317.00000,1038.60000,265.75000,16.00000,245.98000
2018-12-28-20:00:00,2.14000,307.00000,1038.30000,264.75000,17.00000,245.73000
2018-12-28-21:00:00,2.81000,316.00000,1038.20000,265.05000,16.00000,245.38000
2018-12-28-22:00:00,2.44000,319.00000,1038.70000,265.15000,16.00000,245.47000
2018-12-28-23:00:00,2.53000,324.00000,1039.50000,265.05000,16.00000,245.38000
2018-12-29-00:00:00,3.14000,347.00000,1040.10000,265.15000,16.00000,245.47000
2018-12-29-01:00:00,3.70000,335.00000,1040.50000,267.05000,14.00000,245.76000
2018-12-29-02:00:00,4.10000,332.00000,1040.50000,268.75000,12.00000,245.65000
2018-12-29-03:00:00,4.65000,310.00000,1039.80000,269.25000,12.00000,246.07000
2018-12-29-04:00:00,5.32000,300.00000,1038.90000,269.85000,12.00000,246.57000
2018-12-29-05:00:00,3.45000,295.00000,1037.60000,271.05000,12.00000,247.57000
2018-12-29-06:00:00,3.81000,299.00000,1037.10000,271.45000,12.00000,247.91000
2018-12-29-07:00:00,2.44000,320.00000,1037.00000,272.05000,12.00000,248.41000
2018-12-29-08:00:00,2.56000,311.00000,1037.20000,271.25000,13.00000,248.55000
2018-12-29-09:00:00,1.42000,62.00000,1037.60000,268.25000,15.00000,247.47000
2018-12-29-10:00:00,0.97000,138.00000,1038.40000,267.15000,17.00000,247.79000
2018-12-29-11:00:00,0.69000,255.00000,1039.10000,263.45000,24.00000,248.06000
2018-12-29-12:00:00,2.07000,41.00000,1039.40000,262.85000,28.00000,249.10000
2018-12-29-13:00:00,1.60000,350.00000,1039.60000,262.05000,30.00000,249.08000
2018-12-29-14:00:00,1.68000,334.00000,1040.10000,264.25000,26.00000,249.59000
2018-12-29-15:00:00,3.09000,39.00000,1040.40000,262.55000,31.00000,249.87000
2018-12-29-16:00:00,2.56000,23.00000,1040.70000,263.05000,32.00000,250.65000
2018-12-29-17:00:00,3.53000,40.00000,1040.40000,264.65000,28.00000,250.71000
2018-12-29-18:00:00,3.27000,31.00000,1040.10000,263.85000,30.00000,250.71000
2018-12-29-19:00:00,3.37000,26.00000,1040.10000,264.15000,30.00000,250.98000
2018-12-29-20:00:00,3.67000,42.00000,1040.20000,264.55000,28.00000,250.62000
2018-12-29-21:00:00,3.04000,41.00000,1040.00000,263.95000,28.00000,250.08000
2018-12-29-22:00:00,3.16000,16.00000,1040.10000,261.85000,35.00000,250.49000
2018-12-29-23:00:00,2.09000,360.00000,1040.70000,261.75000,38.00000,251.25000
2018-12-30-00:00:00,2.22000,9.00000,1041.00000,260.05000,45.00000,251.43000
2018-12-30-01:00:00,2.37000,1.00000,1041.60000,264.65000,32.00000,252.11000
2018-12-30-02:00:00,3.06000,16.00000,1041.60000,266.55000,27.00000,252.04000
2018-12-30-03:00:00,2.51000,8.00000,1040.90000,268.45000,21.00000,251.09000
2018-12-30-04:00:00,2.05000,334.00000,1039.80000,269.15000,19.00000,250.66000
2018-12-30-05:00:00,1.96000,53.00000,1038.50000,269.05000,18.00000,250.02000
2018-12-30-06:00:00,1.47000,89.00000,1038.10000,269.95000,17.00000,250.20000
2018-12-30-07:00:00,0.97000,98.00000,1037.80000,270.85000,16.00000,250.35000
2018-12-30-08:00:00,0.39000,210.00000,1037.90000,270.65000,16.00000,250.17000
2018-12-30-09:00:00,0.31000,191.00000,1038.20000,267.85000,19.00000,249.53000
2018-12-30-10:00:00,0.17000,107.00000,1038.80000,264.25000,26.00000,249.59000
2018-12-30-11:00:00,0.46000,87.00000,1039.20000,263.25000,29.00000,249.82000
2018-12-30-12:00:00,0.51000,192.00000,1039.50000,262.85000,32.00000,250.47000
2018-12-30-13:00:00,1.30000,20.00000,1039.70000,262.25000,35.00000,250.85000
2018-12-30-14:00:00,1.58000,346.00000,1040.00000,261.25000,39.00000,251.06000
2018-12-30-15:00:00,1.34000,45.00000,1040.00000,260.45000,42.00000,251.09000
2018-12-30-16:00:00,1.30000,9.00000,1039.90000,260.75000,42.00000,251.37000
2018-12-30-17:00:00,1.71000,356.00000,1039.60000,262.55000,39.00000,252.26000
2018-12-30-18:00:00,1.50000,349.00000,1039.90000,262.25000,42.00000,252.76000
2018-12-30-19:00:00,2.36000,359.00000,1039.90000,262.15000,45.00000,253.40000
2018-12-30-20:00:00,2.62000,15.00000,1039.20000,261.95000,46.00000,253.44000
2018-12-30-21:00:00,1.73000,350.00000,1039.10000,262.35000,44.00000,253.35000
2018-12-30-22:00:00,1.67000,351.00000,1039.60000,262.05000,45.00000,253.30000
2018-12-30-23:00:00,2.14000,358.00000,1039.60000,260.95000,49.00000,253.17000
2018-12-31-00:00:00,2.90000,2.00000,1039.80000,260.75000,51.00000,253.41000
2018-12-31-01:00:00,2.20000,359.00000,1040.40000,262.55000,45.00000,253.77000
2018-12-31-02:00:00,3.08000,13.00000,1040.50000,264.85000,36.00000,253.53000
2018-12-31-03:00:00,1.85000,26.00000,1040.00000,266.75000,30.00000,253.32000
2018-12-31-04:00:00,0.96000,103.00000,1039.40000,268.65000,25.00000,253.10000
2018-12-31-05:00:00,1.00000,50.00000,1038.10000,268.75000,23.00000,252.31000
2018-12-31-06:00:00,1.92000,79.00000,1037.00000,269.45000,23.00000,252.92000
2018-12-31-07:00:00,1.14000,119.00000,1037.30000,269.75000,22.00000,252.72000
2018-12-31-08:00:00,0.91000,56.00000,1037.10000,269.55000,22.00000,252.54000
2018-12-31-09:00:00,0.75000,63.00000,1037.20000,268.95000,24.00000,252.93000
2018-12-31-10:00:00,0.77000,61.00000,1037.40000,268.15000,26.00000,253.07000
2018-12-31-11:00:00,1.40000,360.00000,1037.40000,265.05000,35.00000,253.41000
2018-12-31-12:00:00,1.33000,351.00000,1037.60000,265.55000,34.00000,253.56000
2018-12-31-13:00:00,1.23000,347.00000,1037.50000,263.85000,40.00000,253.73000
2018-12-31-14:00:00,1.01000,337.00000,1037.40000,264.55000,39.00000,254.10000
2018-12-31-15:00:00,0.61000,302.00000,1037.60000,264.25000,42.00000,254.62000
2018-12-31-16:00:00,0.57000,293.00000,1037.40000,264.25000,40.00000,254.10000
2018-12-31-17:00:00,0.58000,360.00000,1037.00000,261.95000,47.00000,253.67000
2018-12-31-18:00:00,1.28000,22.00000,1036.90000,261.25000,50.00000,253.67000
2018-12-31-19:00:00,1.02000,10.00000,1037.00000,260.25000,55.00000,253.74000
2018-12-31-20:00:00,0.69000,309.00000,1036.50000,259.95000,56.00000,253.64000
2018-12-31-21:00:00,1.70000,359.00000,1035.90000,259.85000,59.00000,254.10000
2018-12-31-22:00:00,0.70000,4.00000,1036.30000,259.65000,58.00000,253.73000
2018-12-31-23:00:00,0.62000,21.00000,1036.50000,260.15000,56.00000,253.83000
2019-01-01-00:00:00,1.32000,347.00000,1036.90000,260.95000,57.00000,254.78000
2019-01-01-01:00:00,2.08000,359.00000,1037.30000,265.05000,52.00000,257.68000
2019-01-01-02:00:00,2.16000,311.00000,1037.30000,270.25000,34.00000,257.85000
2019-01-01-03:00:00,4.03000,314.00000,1036.40000,271.05000,28.00000,256.45000
2019-01-01-04:00:00,4.46000,315.00000,1035.50000,271.95000,24.00000,255.58000
2019-01-01-05:00:00,4.38000,325.00000,1034.40000,273.15000,22.00000,253.75000
2019-01-01-06:00:00,3.47000,337.00000,1033.90000,274.25000,20.00000,253.57000
2019-01-01-07:00:00,3.27000,315.00000,1034.00000,274.15000,20.00000,253.48000
2019-01-01-08:00:00,2.51000,303.00000,1034.00000,273.15000,22.00000,253.75000
2019-01-01-09:00:00,3.27000,291.00000,1034.50000,272.15000,25.00000,256.20000
2019-01-01-10:00:00,2.73000,303.00000,1034.70000,271.45000,26.00000,256.00000
2019-01-01-11:00:00,1.74000,304.00000,1034.80000,270.45000,28.00000,255.91000
2019-01-01-12:00:00,1.79000,294.00000,1034.70000,269.75000,30.00000,256.03000
2019-01-01-13:00:00,2.00000,332.00000,1034.70000,268.25000,33.00000,255.70000
2019-01-01-14:00:00,1.69000,313.00000,1034.70000,269.15000,32.00000,256.19000
2019-01-01-15:00:00,2.25000,1.00000,1034.90000,264.55000,43.00000,255.15000
2019-01-01-16:00:00,0.78000,19.00000,1035.00000,264.25000,46.00000,255.60000
2019-01-01-17:00:00,2.15000,21.00000,1035.30000,265.25000,43.00000,255.80000
2019-01-01-18:00:00,2.25000,18.00000,1035.40000,265.05000,42.00000,255.36000
2019-01-01-19:00:00,1.92000,360.00000,1035.20000,264.85000,41.00000,254.92000
2019-01-01-20:00:00,3.20000,20.00000,1034.40000,265.65000,42.00000,255.92000
2019-01-01-21:00:00,2.11000,359.00000,1034.10000,265.05000,42.00000,255.36000
2019-01-01-22:00:00,2.76000,17.00000,1033.90000,263.85000,47.00000,255.45000
2019-01-01-23:00:00,2.12000,357.00000,1034.10000,263.75000,47.00000,255.36000
2019-01-02-00:00:00,2.05000,358.00000,1034.50000,263.85000,47.00000,255.45000
2019-01-02-01:00:00,3.02000,6.00000,1034.80000,266.15000,41.00000,256.12000
2019-01-02-02:00:00,2.72000,11.00000,1034.70000,268.35000,33.00000,255.79000
2019-01-02-03:00:00,1.97000,4.00000,1033.70000,269.85000,29.00000,255.75000
2019-01-02-04:00:00,1.40000,304.00000,1032.70000,271.85000,25.00000,255.93000
2019-01-02-05:00:00,1.38000,20.00000,1031.40000,272.75000,22.00000,255.35000
2019-01-02-06:00:00,0.92000,187.00000,1030.80000,273.15000,23.00000,254.28000
2019-01-02-07:00:00,1.42000,170.00000,1030.70000,273.05000,25.00000,255.20000
2019-01-02-08:00:00,0.90000,124.00000,1030.70000,272.35000,25.00000,256.38000
2019-01-02-09:00:00,0.60000,122.00000,1030.80000,270.55000,29.00000,256.38000
2019-01-02-10:00:00,1.37000,101.00000,1030.90000,268.15000,34.00000,255.93000
2019-01-02-11:00:00,0.94000,80.00000,1030.80000,266.75000,39.00000,256.13000
2019-01-02-12:00:00,0.69000,139.00000,1031.10000,265.55000,43.00000,256.08000
2019-01-02-13:00:00,0.85000,58.00000,1031.20000,264.55000,48.00000,256.34000
2019-01-02-14:00:00,1.31000,32.00000,1031.20000,265.65000,46.00000,256.91000
2019-01-02-15:00:00,1.30000,32.00000,1031.30000,266.25000,44.00000,256.98000
2019-01-02-16:00:00,0.77000,61.00000,1031.20000,267.75000,39.00000,257.06000
2019-01-02-17:00:00,1.00000,99.00000,1031.20000,267.35000,40.00000,256.96000
2019-01-02-18:00:00,1.39000,19.00000,1031.30000,267.05000,42.00000,257.22000
2019-01-02-19:00:00,1.43000,20.00000,1031.20000,266.45000,42.00000,256.66000
2019-01-02-20:00:00,1.30000,2.00000,1030.50000,265.45000,47.00000,256.95000
2019-01-02-21:00:00,1.45000,347.00000,1030.20000,264.65000,52.00000,257.30000
2019-01-02-22:00:00,1.49000,353.00000,1030.30000,263.95000,58.00000,257.83000
2019-01-02-23:00:00,1.53000,345.00000,1030.80000,262.75000,59.00000,256.87000
