DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2018-05-24-05:00:00,5.10000,184.00000,997.50000,306.35000,28.00000,285.76000
2018-05-24-06:00:00,6.10000,183.00000,996.70000,307.15000,22.00000,282.84000
2018-05-24-07:00:00,5.54000,183.00000,996.20000,307.35000,19.00000,280.86000
2018-05-24-08:00:00,6.56000,196.00000,995.90000,306.95000,18.00000,279.74000
2018-05-24-09:00:00,8.43000,206.00000,995.90000,305.75000,20.00000,280.26000
2018-05-24-10:00:00,6.38000,196.00000,995.90000,305.15000,23.00000,281.79000
2018-05-24-11:00:00,4.67000,194.00000,995.80000,303.05000,32.00000,284.87000
2018-05-24-12:00:00,4.21000,201.00000,996.40000,302.15000,36.00000,285.84000
2018-05-24-13:00:00,2.64000,155.00000,997.20000,299.05000,51.00000,288.32000
2018-05-24-14:00:00,3.81000,176.00000,997.70000,297.75000,55.00000,288.27000
2018-05-24-15:00:00,2.43000,160.00000,998.00000,296.95000,57.00000,288.06000
2018-05-24-16:00:00,2.15000,150.00000,997.80000,296.75000,56.00000,287.60000
2018-05-24-17:00:00,1.89000,149.00000,998.30000,295.45000,57.00000,286.65000
2018-05-24-18:00:00,2.14000,147.00000,998.60000,294.15000,63.00000,286.94000
2018-05-24-19:00:00,1.73000,142.00000,998.60000,292.15000,72.00000,287.06000
2018-05-24-20:00:00,1.77000,120.00000,998.70000,291.45000,73.00000,286.59000
2018-05-24-21:00:00,1.99000,96.00000,998.80000,291.65000,72.00000,286.58000
2018-05-24-22:00:00,0.96000,76.00000,999.10000,292.15000,70.00000,286.63000
2018-05-24-23:00:00,1.01000,106.00000,999.60000,293.65000,67.00000,287.40000
2018-05-25-00:00:00,0.88000,127.00000,999.90000,295.35000,63.00000,288.08000
2018-05-25-01:00:00,1.30000,103.00000,1000.00000,297.35000,54.00000,287.61000
2018-05-25-02:00:00,1.79000,140.00000,1000.00000,298.95000,49.00000,287.61000
2018-05-25-03:00:00,1.23000,104.00000,999.80000,300.55000,50.00000,289.41000
2018-05-25-04:00:00,1.69000,123.00000,999.50000,300.75000,49.00000,289.28000
2018-05-25-05:00:00,1.39000,115.00000,998.90000,302.75000,46.00000,290.14000
2018-05-25-06:00:00,2.60000,142.00000,998.10000,303.85000,41.00000,289.36000
2018-05-25-07:00:00,2.35000,150.00000,997.70000,305.55000,38.00000,289.72000
2018-05-25-08:00:00,4.12000,150.00000,997.30000,305.05000,37.00000,288.86000
2018-05-25-09:00:00,4.60000,156.00000,997.40000,304.55000,37.00000,288.41000
2018-05-25-10:00:00,3.84000,155.00000,997.70000,303.65000,39.00000,288.41000
2018-05-25-11:00:00,3.08000,146.00000,998.60000,301.95000,40.00000,287.26000
2018-05-25-12:00:00,3.23000,163.00000,999.20000,299.75000,45.00000,287.05000
2018-05-25-13:00:00,4.35000,186.00000,999.90000,300.25000,41.00000,286.10000
2018-05-25-14:00:00,1.73000,129.00000,999.90000,296.55000,56.00000,287.42000
2018-05-25-15:00:00,1.73000,92.00000,1000.20000,294.95000,63.00000,287.70000
2018-05-25-16:00:00,1.95000,97.00000,1000.60000,295.45000,72.00000,290.24000
2018-05-25-17:00:00,2.56000,114.00000,1000.60000,295.15000,77.00000,291.00000
2018-05-25-18:00:00,2.48000,109.00000,1001.00000,294.75000,81.00000,291.41000
2018-05-25-19:00:00,2.66000,111.00000,1001.30000,294.45000,81.00000,291.11000
2018-05-25-20:00:00,2.57000,120.00000,1001.70000,293.95000,84.00000,291.19000
2018-05-25-21:00:00,2.33000,104.00000,1001.90000,293.45000,87.00000,291.25000
2018-05-25-22:00:00,1.22000,113.00000,1002.40000,293.75000,86.00000,291.36000
2018-05-25-23:00:00,1.06000,125.00000,1003.00000,294.95000,82.00000,291.79000
2018-05-26-00:00:00,1.28000,157.00000,1003.40000,296.85000,77.00000,292.65000
2018-05-26-01:00:00,1.37000,279.00000,1003.50000,298.05000,70.00000,292.31000
2018-05-26-02:00:00,1.74000,170.00000,1003.20000,299.55000,64.00000,292.33000
2018-05-26-03:00:00,2.14000,149.00000,1003.50000,300.15000,65.00000,293.14000
2018-05-26-04:00:00,2.12000,222.00000,1003.40000,301.65000,59.00000,293.03000
2018-05-26-05:00:00,2.67000,180.00000,1002.60000,302.15000,54.00000,292.10000
2018-05-26-06:00:00,3.04000,216.00000,1002.10000,303.05000,49.00000,291.41000
2018-05-26-07:00:00,4.94000,254.00000,1002.50000,303.75000,41.00000,289.27000
2018-05-26-08:00:00,5.42000,267.00000,1002.50000,304.35000,38.00000,288.64000
2018-05-26-09:00:00,5.81000,315.00000,1003.00000,303.55000,23.00000,280.43000
2018-05-26-10:00:00,6.91000,317.00000,1004.10000,302.15000,26.00000,281.01000
2018-05-26-11:00:00,4.82000,343.00000,1005.20000,299.95000,29.00000,280.69000
2018-05-26-12:00:00,7.62000,320.00000,1006.10000,299.15000,31.00000,280.96000
2018-05-26-13:00:00,4.36000,322.00000,1006.60000,297.75000,35.00000,281.49000
2018-05-26-14:00:00,3.87000,339.00000,1006.50000,295.65000,41.00000,281.92000
2018-05-26-15:00:00,3.86000,331.00000,1006.50000,295.95000,40.00000,281.83000
2018-05-26-16:00:00,2.43000,349.00000,1006.20000,294.85000,45.00000,282.56000
2018-05-26-17:00:00,1.38000,49.00000,1005.90000,292.65000,55.00000,283.48000
2018-05-26-18:00:00,1.53000,358.00000,1005.80000,291.95000,59.00000,283.87000
2018-05-26-19:00:00,1.50000,7.00000,1005.70000,290.85000,65.00000,284.27000
2018-05-26-20:00:00,1.46000,349.00000,1005.70000,289.75000,74.00000,285.15000
2018-05-26-21:00:00,2.18000,2.00000,1005.60000,290.05000,66.00000,283.73000
2018-05-26-22:00:00,1.88000,350.00000,1006.00000,290.85000,69.00000,285.16000
2018-05-26-23:00:00,1.03000,28.00000,1006.00000,294.55000,51.00000,284.14000
2018-05-27-00:00:00,2.39000,12.00000,1005.80000,296.65000,44.00000,283.87000
2018-05-27-01:00:00,1.77000,16.00000,1005.40000,298.75000,36.00000,282.80000
2018-05-27-02:00:00,2.63000,316.00000,1005.10000,301.05000,29.00000,281.65000
2018-05-27-03:00:00,2.26000,332.00000,1004.50000,303.15000,23.00000,280.09000
2018-05-27-04:00:00,1.96000,174.00000,1003.70000,304.35000,17.00000,276.77000
2018-05-27-05:00:00,3.74000,201.00000,1002.30000,306.05000,14.00000,275.42000
2018-05-27-06:00:00,3.81000,208.00000,1001.20000,306.45000,12.00000,273.60000
2018-05-27-07:00:00,5.80000,188.00000,1000.00000,307.15000,12.00000,274.15000
2018-05-27-08:00:00,8.37000,173.00000,999.10000,306.55000,13.00000,274.79000
2018-05-27-09:00:00,6.43000,181.00000,998.40000,305.85000,16.00000,277.14000
2018-05-27-10:00:00,6.48000,199.00000,998.50000,305.25000,17.00000,277.51000
2018-05-27-11:00:00,8.52000,204.00000,998.40000,304.45000,19.00000,278.43000
2018-05-27-12:00:00,4.91000,201.00000,998.80000,303.05000,21.00000,278.69000
2018-05-27-13:00:00,4.59000,200.00000,999.10000,302.65000,20.00000,277.66000
2018-05-27-14:00:00,3.22000,166.00000,999.00000,299.15000,26.00000,278.41000
2018-05-27-15:00:00,3.07000,318.00000,999.30000,298.85000,27.00000,278.70000
2018-05-27-16:00:00,1.26000,25.00000,999.30000,294.35000,43.00000,281.43000
2018-05-27-17:00:00,2.51000,359.00000,999.20000,293.15000,49.00000,282.24000
2018-05-27-18:00:00,1.72000,360.00000,999.50000,293.15000,50.00000,282.54000
2018-05-27-19:00:00,2.77000,9.00000,999.90000,294.35000,41.00000,280.73000
2018-05-27-20:00:00,1.49000,336.00000,999.70000,294.25000,39.00000,279.92000
2018-05-27-21:00:00,1.17000,3.00000,999.50000,292.55000,46.00000,280.76000
2018-05-27-22:00:00,1.54000,11.00000,999.80000,293.15000,46.00000,281.31000
2018-05-27-23:00:00,4.90000,333.00000,1000.20000,298.95000,22.00000,275.87000
2018-05-28-00:00:00,7.28000,313.00000,1001.40000,300.85000,15.00000,272.14000
2018-05-28-01:00:00,8.48000,342.00000,1002.40000,301.55000,15.00000,272.72000
2018-05-28-02:00:00,10.14000,341.00000,1003.70000,300.25000,16.00000,272.54000
2018-05-28-03:00:00,9.71000,316.00000,1004.40000,300.05000,15.00000,271.49000
2018-05-28-04:00:00,8.79000,327.00000,1004.40000,301.15000,15.00000,272.39000
2018-05-28-05:00:00,7.45000,303.00000,1004.20000,301.15000,14.00000,271.45000
2018-05-28-06:00:00,7.67000,318.00000,1004.20000,301.95000,13.00000,271.09000
2018-05-28-07:00:00,6.22000,315.00000,1003.70000,302.65000,13.00000,271.65000
2018-05-28-08:00:00,7.17000,327.00000,1003.80000,302.45000,14.00000,272.50000
2018-05-28-09:00:00,4.75000,340.00000,1003.90000,301.65000,15.00000,272.80000
2018-05-28-10:00:00,4.52000,347.00000,1004.10000,301.05000,16.00000,273.19000
2018-05-28-11:00:00,2.90000,4.00000,1004.80000,299.05000,19.00000,273.91000
2018-05-28-12:00:00,2.03000,13.00000,1005.40000,296.85000,24.00000,275.30000
2018-05-28-13:00:00,0.54000,4.00000,1006.10000,292.45000,42.00000,279.35000
2018-05-28-14:00:00,1.58000,25.00000,1006.40000,291.35000,39.00000,277.29000
2018-05-28-15:00:00,0.61000,69.00000,1006.70000,289.85000,51.00000,279.76000
2018-05-28-16:00:00,1.02000,195.00000,1007.20000,289.35000,54.00000,280.12000
2018-05-28-17:00:00,0.70000,39.00000,1007.30000,289.05000,47.00000,277.84000
2018-05-28-18:00:00,1.71000,356.00000,1007.30000,287.95000,59.00000,280.09000
2018-05-28-19:00:00,0.22000,306.00000,1007.10000,286.95000,53.00000,277.60000
2018-05-28-20:00:00,1.24000,332.00000,1007.20000,287.45000,61.00000,280.09000
2018-05-28-21:00:00,1.67000,334.00000,1007.60000,286.85000,55.00000,278.04000
2018-05-28-22:00:00,1.99000,351.00000,1007.70000,289.55000,51.00000,279.48000
2018-05-28-23:00:00,2.54000,355.00000,1007.80000,293.45000,35.00000,277.64000
2018-05-29-00:00:00,1.72000,359.00000,1007.90000,296.25000,28.00000,276.95000
2018-05-29-01:00:00,3.72000,314.00000,1007.70000,299.65000,19.00000,274.41000
2018-05-29-02:00:00,3.66000,292.00000,1007.40000,300.05000,21.00000,276.15000
2018-05-29-03:00:00,7.33000,338.00000,1006.90000,302.35000,18.00000,275.91000
2018-05-29-04:00:00,5.91000,316.00000,1006.40000,302.75000,18.00000,276.25000
2018-05-29-05:00:00,8.24000,329.00000,1005.50000,304.25000,15.00000,274.92000
2018-05-29-06:00:00,5.87000,344.00000,1004.80000,304.45000,15.00000,275.09000
2018-05-29-07:00:00,6.06000,332.00000,1004.10000,305.25000,14.00000,274.77000
2018-05-29-08:00:00,5.48000,311.00000,1003.40000,305.45000,13.00000,273.90000
2018-05-29-09:00:00,8.05000,322.00000,1003.00000,305.25000,12.00000,272.64000
2018-05-29-10:00:00,5.05000,321.00000,1003.10000,304.85000,13.00000,273.42000
2018-05-29-11:00:00,6.01000,316.00000,1003.70000,303.55000,14.00000,273.39000
2018-05-29-12:00:00,3.86000,328.00000,1004.30000,299.85000,19.00000,274.58000
2018-05-29-13:00:00,2.11000,9.00000,1005.40000,298.45000,24.00000,276.67000
2018-05-29-14:00:00,1.15000,16.00000,1006.20000,294.15000,39.00000,279.83000
2018-05-29-15:00:00,0.69000,29.00000,1006.80000,292.15000,48.00000,281.01000
2018-05-29-16:00:00,1.96000,348.00000,1007.20000,292.15000,44.00000,279.75000
2018-05-29-17:00:00,1.38000,352.00000,1007.50000,290.15000,53.00000,280.60000
2018-05-29-18:00:00,2.00000,302.00000,1007.60000,291.65000,43.00000,278.96000
2018-05-29-19:00:00,1.27000,354.00000,1007.60000,289.35000,53.00000,279.85000
2018-05-29-20:00:00,0.88000,6.00000,1007.90000,289.55000,49.00000,278.90000
2018-05-29-21:00:00,0.80000,296.00000,1008.60000,289.05000,53.00000,279.57000
2018-05-29-22:00:00,0.88000,48.00000,1008.90000,290.45000,59.00000,282.45000
2018-05-29-23:00:00,1.18000,5.00000,1009.20000,295.95000,37.00000,280.69000
2018-05-30-00:00:00,1.94000,28.00000,1009.50000,297.65000,29.00000,278.67000
2018-05-30-01:00:00,1.66000,330.00000,1009.30000,299.95000,23.00000,277.35000
2018-05-30-02:00:00,1.72000,6.00000,1009.10000,301.45000,22.00000,278.00000
2018-05-30-03:00:00,1.87000,26.00000,1009.00000,302.85000,21.00000,278.52000
2018-05-30-04:00:00,2.61000,360.00000,1008.50000,304.75000,19.00000,278.68000
2018-05-30-05:00:00,1.15000,25.00000,1007.80000,305.25000,16.00000,276.65000
2018-05-30-06:00:00,1.56000,3.00000,1007.10000,306.15000,16.00000,277.39000
2018-05-30-07:00:00,2.59000,327.00000,1006.30000,305.95000,16.00000,277.22000
2018-05-30-08:00:00,2.90000,77.00000,1005.70000,305.75000,16.00000,277.06000
2018-05-30-09:00:00,2.71000,219.00000,1005.50000,306.05000,15.00000,276.39000
2018-05-30-10:00:00,1.52000,220.00000,1005.20000,306.25000,16.00000,277.47000
2018-05-30-11:00:00,3.11000,151.00000,1005.90000,303.45000,21.00000,279.03000
2018-05-30-12:00:00,5.34000,209.00000,1006.60000,303.45000,18.00000,276.83000
2018-05-30-13:00:00,3.51000,196.00000,1007.60000,301.35000,22.00000,277.91000
2018-05-30-14:00:00,2.50000,173.00000,1008.20000,299.15000,27.00000,278.96000
2018-05-30-15:00:00,1.58000,101.00000,1008.40000,294.95000,39.00000,280.55000
2018-05-30-16:00:00,2.91000,115.00000,1008.90000,295.75000,41.00000,282.01000
2018-05-30-17:00:00,2.50000,102.00000,1009.20000,294.55000,50.00000,283.84000
2018-05-30-18:00:00,1.32000,108.00000,1009.90000,293.85000,58.00000,285.41000
2018-05-30-19:00:00,0.96000,36.00000,1010.40000,291.85000,70.00000,286.34000
2018-05-30-20:00:00,1.04000,42.00000,1010.90000,290.55000,74.00000,285.93000
2018-05-30-21:00:00,0.88000,34.00000,1011.20000,290.45000,70.00000,284.99000
2018-05-30-22:00:00,0.81000,344.00000,1011.70000,292.55000,65.00000,285.89000
2018-05-30-23:00:00,1.63000,351.00000,1012.00000,296.35000,44.00000,283.60000
2018-05-31-00:00:00,2.57000,338.00000,1012.30000,298.85000,36.00000,282.89000
2018-05-31-01:00:00,2.88000,320.00000,1012.20000,300.55000,34.00000,283.56000
2018-05-31-02:00:00,1.45000,11.00000,1012.00000,302.25000,30.00000,283.20000
2018-05-31-03:00:00,1.24000,271.00000,1011.70000,303.95000,26.00000,282.57000
2018-05-31-04:00:00,2.00000,223.00000,1011.20000,305.85000,22.00000,281.74000
2018-05-31-05:00:00,3.19000,183.00000,1010.30000,307.25000,17.00000,279.16000
2018-05-31-06:00:00,2.93000,201.00000,1009.40000,307.65000,15.00000,277.70000
2018-05-31-07:00:00,2.89000,202.00000,1008.70000,308.95000,14.00000,277.77000
2018-05-31-08:00:00,4.16000,181.00000,1008.10000,308.75000,13.00000,276.55000
2018-05-31-09:00:00,4.31000,176.00000,1007.80000,308.45000,14.00000,277.36000
2018-05-31-10:00:00,5.22000,184.00000,1008.00000,307.45000,18.00000,280.15000
2018-05-31-11:00:00,4.37000,195.00000,1008.30000,305.85000,19.00000,279.60000
2018-05-31-12:00:00,5.04000,197.00000,1008.80000,305.05000,20.00000,279.67000
2018-05-31-13:00:00,3.09000,214.00000,1009.60000,303.35000,23.00000,280.26000
2018-05-31-14:00:00,1.24000,218.00000,1010.00000,298.85000,33.00000,281.61000
2018-05-31-15:00:00,0.72000,152.00000,1010.20000,295.85000,45.00000,283.47000
2018-05-31-16:00:00,2.62000,93.00000,1010.10000,295.65000,46.00000,283.62000
2018-05-31-17:00:00,1.38000,87.00000,1010.30000,294.95000,50.00000,284.21000
2018-05-31-18:00:00,1.50000,70.00000,1010.20000,291.95000,63.00000,284.85000
2018-05-31-19:00:00,0.73000,19.00000,1010.30000,292.05000,69.00000,286.32000
2018-05-31-20:00:00,1.25000,352.00000,1010.40000,291.65000,66.00000,285.26000
2018-05-31-21:00:00,0.90000,346.00000,1010.70000,290.45000,66.00000,284.11000
2018-05-31-22:00:00,1.79000,348.00000,1010.90000,293.55000,60.00000,285.63000
2018-05-31-23:00:00,2.21000,357.00000,1011.30000,296.95000,42.00000,283.46000
2018-06-01-00:00:00,2.62000,9.00000,1011.40000,299.05000,38.00000,283.87000
2018-06-01-01:00:00,1.87000,19.00000,1011.10000,301.75000,33.00000,284.18000
2018-06-01-02:00:00,1.17000,297.00000,1011.00000,304.85000,27.00000,283.91000
2018-06-01-03:00:00,1.35000,191.00000,1010.70000,306.55000,20.00000,280.93000
2018-06-01-04:00:00,3.38000,198.00000,1010.10000,307.95000,18.00000,280.57000
2018-06-01-05:00:00,5.91000,198.00000,1009.10000,309.35000,13.00000,277.04000
2018-06-01-06:00:00,5.77000,179.00000,1008.40000,309.95000,12.00000,276.38000
2018-06-01-07:00:00,6.38000,221.00000,1007.60000,309.35000,12.00000,275.90000
2018-06-01-08:00:00,6.26000,186.00000,1007.20000,309.45000,12.00000,275.98000
2018-06-01-09:00:00,6.78000,199.00000,1007.10000,308.45000,14.00000,277.36000
2018-06-01-10:00:00,5.88000,200.00000,1006.90000,307.85000,16.00000,278.78000
2018-06-01-11:00:00,5.64000,206.00000,1007.10000,306.45000,15.00000,276.72000
2018-06-01-12:00:00,4.91000,208.00000,1007.50000,305.15000,19.00000,279.02000
2018-06-01-13:00:00,3.75000,211.00000,1008.00000,304.75000,21.00000,280.13000
2018-06-01-14:00:00,1.31000,144.00000,1008.10000,296.75000,44.00000,283.96000
2018-06-01-15:00:00,1.62000,144.00000,1008.10000,295.95000,44.00000,283.23000
2018-06-01-16:00:00,2.11000,139.00000,1007.90000,297.25000,41.00000,283.37000
2018-06-01-17:00:00,1.66000,125.00000,1007.80000,296.25000,44.00000,283.51000
2018-06-01-18:00:00,1.38000,111.00000,1007.50000,294.75000,51.00000,284.32000
2018-06-01-19:00:00,0.68000,69.00000,1007.50000,294.15000,56.00000,285.16000
2018-06-01-20:00:00,1.77000,87.00000,1007.40000,292.05000,63.00000,284.94000
2018-06-01-21:00:00,1.66000,13.00000,1007.40000,292.95000,62.00000,285.56000
2018-06-01-22:00:00,1.14000,33.00000,1007.80000,293.35000,67.00000,287.12000
2018-06-01-23:00:00,1.45000,66.00000,1008.00000,296.75000,48.00000,285.27000
2018-06-02-00:00:00,1.00000,121.00000,1008.10000,298.95000,44.00000,285.98000
2018-06-02-01:00:00,1.06000,88.00000,1007.90000,301.25000,37.00000,285.45000
2018-06-02-02:00:00,1.43000,95.00000,1007.60000,303.25000,34.00000,285.96000
2018-06-02-03:00:00,2.88000,133.00000,1007.10000,304.15000,31.00000,285.36000
2018-06-02-04:00:00,1.84000,116.00000,1006.30000,305.95000,28.00000,285.41000
2018-06-02-05:00:00,4.78000,209.00000,1005.50000,307.65000,20.00000,281.86000
2018-06-02-06:00:00,4.66000,197.00000,1004.60000,308.25000,19.00000,281.61000
2018-06-02-07:00:00,6.13000,188.00000,1004.00000,309.05000,18.00000,281.48000
2018-06-02-08:00:00,6.19000,202.00000,1003.30000,308.45000,18.00000,280.98000
2018-06-02-09:00:00,6.64000,176.00000,1002.90000,307.95000,19.00000,281.36000
2018-06-02-10:00:00,6.83000,201.00000,1002.80000,306.85000,19.00000,280.44000
2018-06-02-11:00:00,5.65000,199.00000,1002.90000,305.85000,22.00000,281.74000
2018-06-02-12:00:00,4.34000,200.00000,1003.20000,304.85000,26.00000,283.35000
2018-06-02-13:00:00,2.66000,154.00000,1003.60000,302.35000,31.00000,283.78000
2018-06-02-14:00:00,2.41000,139.00000,1003.80000,301.45000,34.00000,284.36000
2018-06-02-15:00:00,2.28000,111.00000,1003.70000,299.25000,42.00000,285.55000
2018-06-02-16:00:00,2.65000,119.00000,1003.40000,298.65000,44.00000,285.70000
2018-06-02-17:00:00,3.57000,161.00000,1002.90000,299.25000,44.00000,286.25000
2018-06-02-18:00:00,1.75000,159.00000,1003.00000,299.05000,45.00000,286.41000
2018-06-02-19:00:00,1.47000,169.00000,1002.90000,297.65000,51.00000,287.02000
2018-06-02-20:00:00,1.91000,167.00000,1003.10000,297.25000,53.00000,287.23000
2018-06-02-21:00:00,1.06000,58.00000,1003.60000,295.35000,64.00000,288.33000
2018-06-02-22:00:00,1.42000,86.00000,1003.90000,296.35000,60.00000,288.28000
2018-06-02-23:00:00,1.15000,28.00000,1005.00000,296.05000,66.00000,289.47000
2018-06-03-00:00:00,0.91000,11.00000,1005.80000,296.95000,59.00000,288.59000
2018-06-03-01:00:00,2.32000,340.00000,1006.10000,297.35000,60.00000,289.23000
2018-06-03-02:00:00,2.10000,84.00000,1005.80000,297.65000,58.00000,288.99000
2018-06-03-03:00:00,2.77000,160.00000,1005.50000,298.75000,43.00000,285.45000
2018-06-03-04:00:00,1.44000,88.00000,1005.20000,297.55000,53.00000,287.51000
2018-06-03-05:00:00,3.84000,269.00000,1004.70000,300.55000,37.00000,284.82000
2018-06-03-06:00:00,3.44000,287.00000,1004.20000,302.55000,29.00000,282.96000
2018-06-03-07:00:00,2.25000,338.00000,1003.50000,303.95000,21.00000,279.45000
2018-06-03-08:00:00,2.18000,355.00000,1003.10000,303.75000,20.00000,278.58000
2018-06-03-09:00:00,1.98000,185.00000,1003.10000,303.05000,23.00000,280.00000
2018-06-03-10:00:00,2.66000,147.00000,1003.30000,301.55000,28.00000,281.57000
2018-06-03-11:00:00,4.59000,188.00000,1003.80000,302.25000,26.00000,281.10000
2018-06-03-12:00:00,3.02000,152.00000,1004.30000,299.55000,39.00000,284.71000
2018-06-03-13:00:00,1.84000,77.00000,1005.40000,298.25000,46.00000,286.01000
2018-06-03-14:00:00,1.53000,107.00000,1005.40000,296.95000,59.00000,288.59000
2018-06-03-15:00:00,1.61000,118.00000,1005.00000,295.65000,64.00000,288.61000
2018-06-03-16:00:00,0.73000,73.00000,1004.80000,293.15000,74.00000,288.44000
2018-06-03-17:00:00,0.77000,33.00000,1004.70000,292.65000,76.00000,288.37000
2018-06-03-18:00:00,0.91000,30.00000,1004.60000,291.75000,80.00000,288.28000
2018-06-03-19:00:00,0.30000,70.00000,1004.60000,291.05000,84.00000,288.35000
2018-06-03-20:00:00,0.38000,106.00000,1004.60000,289.75000,88.00000,287.78000
2018-06-03-21:00:00,0.50000,324.00000,1004.70000,289.15000,88.00000,287.19000
2018-06-03-22:00:00,0.88000,352.00000,1005.00000,291.65000,82.00000,288.56000
2018-06-03-23:00:00,0.85000,117.00000,1005.00000,295.55000,59.00000,287.27000
2018-06-04-00:00:00,1.43000,141.00000,1004.90000,297.35000,52.00000,287.04000
2018-06-04-01:00:00,1.66000,181.00000,1004.30000,299.55000,41.00000,285.46000
2018-06-04-02:00:00,1.93000,166.00000,1003.80000,301.85000,37.00000,285.99000
