DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2018-07-27-16:00:00,3.65000,155.00000,1004.50000,301.35000,87.00000,299.03000
2018-07-27-17:00:00,2.69000,149.00000,1004.50000,301.05000,88.00000,298.92000
2018-07-27-18:00:00,2.91000,143.00000,1004.40000,300.85000,88.00000,298.73000
2018-07-27-19:00:00,2.78000,154.00000,1004.30000,300.45000,89.00000,298.52000
2018-07-27-20:00:00,2.29000,142.00000,1004.00000,300.05000,90.00000,298.31000
2018-07-27-21:00:00,1.10000,159.00000,1004.10000,299.45000,94.00000,298.43000
2018-07-27-22:00:00,0.56000,344.00000,1004.40000,299.65000,96.00000,298.97000
2018-07-27-23:00:00,0.71000,184.00000,1004.90000,300.75000,86.00000,298.25000
2018-07-28-00:00:00,2.42000,12.00000,1005.00000,302.65000,76.00000,298.07000
2018-07-28-01:00:00,1.55000,36.00000,1004.90000,303.85000,68.00000,297.41000
2018-07-28-02:00:00,1.12000,312.00000,1004.80000,303.95000,65.00000,296.77000
2018-07-28-03:00:00,0.89000,61.00000,1004.40000,304.05000,65.00000,296.86000
2018-07-28-04:00:00,1.55000,255.00000,1004.10000,305.05000,60.00000,296.51000
2018-07-28-05:00:00,1.78000,94.00000,1003.40000,306.65000,53.00000,296.00000
2018-07-28-06:00:00,2.92000,155.00000,1002.80000,307.05000,52.00000,296.06000
2018-07-28-07:00:00,3.10000,130.00000,1002.30000,307.35000,50.00000,295.71000
2018-07-28-08:00:00,2.66000,135.00000,1001.90000,307.25000,50.00000,295.61000
2018-07-28-09:00:00,2.52000,140.00000,1001.70000,306.75000,52.00000,295.78000
2018-07-28-10:00:00,3.43000,152.00000,1001.50000,306.05000,54.00000,295.74000
2018-07-28-11:00:00,3.21000,156.00000,1001.80000,305.15000,57.00000,295.77000
2018-07-28-12:00:00,2.86000,148.00000,1002.10000,304.55000,64.00000,297.09000
2018-07-28-13:00:00,3.34000,157.00000,1002.80000,303.85000,68.00000,297.41000
2018-07-28-14:00:00,1.80000,184.00000,1002.90000,302.55000,73.00000,297.32000
2018-07-28-15:00:00,2.99000,155.00000,1002.90000,303.25000,69.00000,297.07000
2018-07-28-16:00:00,1.01000,189.00000,1002.80000,300.85000,85.00000,298.16000
2018-07-28-17:00:00,1.66000,360.00000,1002.60000,300.25000,91.00000,298.69000
2018-07-28-18:00:00,2.24000,80.00000,1002.30000,301.75000,84.00000,298.84000
2018-07-28-19:00:00,2.32000,102.00000,1002.10000,301.25000,88.00000,299.12000
2018-07-28-20:00:00,0.62000,156.00000,1002.10000,300.35000,91.00000,298.79000
2018-07-28-21:00:00,1.75000,3.00000,1002.40000,299.35000,95.00000,298.50000
2018-07-28-22:00:00,2.29000,348.00000,1002.50000,299.35000,95.00000,298.50000
2018-07-28-23:00:00,2.94000,19.00000,1003.00000,300.55000,89.00000,298.62000
2018-07-29-00:00:00,2.59000,25.00000,1002.90000,302.35000,81.00000,298.83000
2018-07-29-01:00:00,1.40000,46.00000,1002.90000,303.35000,76.00000,298.75000
2018-07-29-02:00:00,1.66000,337.00000,1002.70000,304.55000,74.00000,299.47000
2018-07-29-03:00:00,1.79000,41.00000,1002.50000,304.85000,67.00000,298.12000
2018-07-29-04:00:00,1.15000,268.00000,1002.00000,305.25000,64.00000,297.75000
2018-07-29-05:00:00,1.14000,278.00000,1001.30000,306.85000,58.00000,297.66000
2018-07-29-06:00:00,2.53000,181.00000,1001.00000,307.75000,52.00000,296.71000
2018-07-29-07:00:00,2.90000,152.00000,1000.40000,308.15000,53.00000,297.40000
2018-07-29-08:00:00,2.57000,164.00000,1000.20000,308.15000,51.00000,296.77000
2018-07-29-09:00:00,1.79000,196.00000,999.80000,308.15000,51.00000,296.77000
2018-07-29-10:00:00,1.88000,168.00000,999.70000,307.05000,56.00000,297.27000
2018-07-29-11:00:00,4.08000,152.00000,999.90000,305.75000,64.00000,298.23000
2018-07-29-12:00:00,2.76000,147.00000,1000.60000,305.15000,68.00000,298.65000
2018-07-29-13:00:00,2.46000,152.00000,1001.40000,304.65000,68.00000,298.18000
2018-07-29-14:00:00,2.27000,171.00000,1001.70000,303.85000,71.00000,298.12000
2018-07-29-15:00:00,1.85000,175.00000,1001.60000,303.05000,75.00000,298.24000
2018-07-29-16:00:00,1.22000,198.00000,1001.50000,302.05000,84.00000,299.14000
2018-07-29-17:00:00,2.44000,148.00000,1001.50000,303.25000,79.00000,299.30000
2018-07-29-18:00:00,0.74000,94.00000,1001.30000,301.55000,87.00000,299.23000
2018-07-29-19:00:00,1.89000,68.00000,1001.40000,302.15000,87.00000,299.82000
2018-07-29-20:00:00,2.25000,354.00000,1001.50000,300.75000,93.00000,299.54000
2018-07-29-21:00:00,1.54000,354.00000,1001.80000,300.55000,91.00000,298.98000
2018-07-29-22:00:00,1.93000,18.00000,1001.80000,300.95000,91.00000,299.38000
2018-07-29-23:00:00,2.05000,334.00000,1001.90000,301.55000,89.00000,299.60000
2018-07-30-00:00:00,2.17000,340.00000,1002.20000,303.35000,81.00000,299.81000
2018-07-30-01:00:00,1.59000,333.00000,1002.50000,305.35000,74.00000,300.25000
2018-07-30-02:00:00,1.61000,346.00000,1002.40000,306.55000,67.00000,299.75000
2018-07-30-03:00:00,1.43000,10.00000,1002.30000,306.75000,61.00000,298.39000
2018-07-30-04:00:00,1.25000,12.00000,1001.70000,307.95000,57.00000,298.40000
2018-07-30-05:00:00,1.31000,261.00000,1001.20000,308.75000,55.00000,298.57000
2018-07-30-06:00:00,1.81000,191.00000,1000.70000,309.55000,49.00000,297.41000
2018-07-30-07:00:00,3.37000,141.00000,1000.30000,309.25000,53.00000,298.42000
2018-07-30-08:00:00,3.67000,143.00000,1000.10000,309.05000,53.00000,298.24000
2018-07-30-09:00:00,2.78000,177.00000,999.90000,308.85000,54.00000,298.36000
2018-07-30-10:00:00,3.58000,160.00000,999.90000,307.85000,58.00000,298.60000
2018-07-30-11:00:00,2.93000,169.00000,1000.10000,306.75000,64.00000,299.18000
2018-07-30-12:00:00,3.56000,165.00000,1000.50000,305.95000,65.00000,298.67000
2018-07-30-13:00:00,2.82000,165.00000,1001.30000,305.55000,65.00000,298.29000
2018-07-30-14:00:00,1.93000,184.00000,1001.60000,304.05000,69.00000,297.84000
2018-07-30-15:00:00,4.18000,154.00000,1002.00000,305.05000,64.00000,297.56000
2018-07-30-16:00:00,3.88000,157.00000,1002.00000,304.35000,69.00000,298.13000
2018-07-30-17:00:00,2.76000,169.00000,1002.00000,303.05000,76.00000,298.46000
2018-07-30-18:00:00,2.48000,166.00000,1002.00000,302.95000,76.00000,298.37000
2018-07-30-19:00:00,0.86000,108.00000,1001.90000,301.95000,85.00000,299.24000
2018-07-30-20:00:00,1.80000,62.00000,1001.90000,301.95000,86.00000,299.43000
2018-07-30-21:00:00,1.90000,65.00000,1002.30000,301.55000,86.00000,299.04000
2018-07-30-22:00:00,1.81000,68.00000,1002.40000,301.75000,85.00000,299.04000
2018-07-30-23:00:00,1.85000,73.00000,1002.70000,303.15000,78.00000,298.99000
2018-07-31-00:00:00,0.81000,235.00000,1002.70000,304.05000,74.00000,298.99000
2018-07-31-01:00:00,0.69000,242.00000,1002.90000,305.55000,67.00000,298.79000
2018-07-31-02:00:00,1.10000,195.00000,1002.60000,306.65000,64.00000,299.09000
2018-07-31-03:00:00,1.45000,280.00000,1002.40000,307.45000,62.00000,299.32000
2018-07-31-04:00:00,1.52000,268.00000,1001.90000,309.05000,51.00000,297.60000
2018-07-31-05:00:00,1.85000,202.00000,1001.40000,309.75000,50.00000,297.93000
2018-07-31-06:00:00,1.98000,134.00000,1001.00000,310.25000,49.00000,298.06000
2018-07-31-07:00:00,2.65000,175.00000,1000.50000,310.25000,47.00000,297.38000
2018-07-31-08:00:00,4.99000,167.00000,1000.00000,310.75000,46.00000,297.48000
2018-07-31-09:00:00,2.90000,192.00000,999.80000,310.05000,47.00000,297.19000
2018-07-31-10:00:00,3.30000,179.00000,999.60000,309.15000,51.00000,297.70000
2018-07-31-11:00:00,2.87000,180.00000,1000.00000,307.55000,56.00000,297.74000
2018-07-31-12:00:00,3.08000,177.00000,1000.60000,305.55000,66.00000,298.54000
2018-07-31-13:00:00,2.14000,184.00000,1001.30000,304.85000,64.00000,297.37000
2018-07-31-14:00:00,1.89000,186.00000,1001.50000,303.45000,72.00000,297.96000
2018-07-31-15:00:00,0.54000,298.00000,1001.70000,301.35000,89.00000,299.41000
2018-07-31-16:00:00,1.42000,347.00000,1001.90000,301.25000,90.00000,299.49000
2018-07-31-17:00:00,0.83000,336.00000,1001.90000,301.85000,89.00000,299.90000
2018-07-31-18:00:00,1.91000,45.00000,1001.90000,303.15000,84.00000,300.22000
2018-07-31-19:00:00,3.08000,22.00000,1002.30000,303.05000,83.00000,299.92000
2018-07-31-20:00:00,1.94000,359.00000,1002.30000,301.35000,92.00000,299.96000
2018-07-31-21:00:00,1.74000,341.00000,1002.60000,300.75000,93.00000,299.54000
2018-07-31-22:00:00,1.70000,332.00000,1002.80000,301.05000,92.00000,299.66000
2018-07-31-23:00:00,1.67000,333.00000,1002.90000,303.05000,81.00000,299.52000
2018-08-01-00:00:00,1.35000,350.00000,1002.80000,304.65000,77.00000,300.23000
2018-08-01-01:00:00,1.38000,346.00000,1002.80000,306.55000,67.00000,299.75000
2018-08-01-02:00:00,2.07000,12.00000,1002.80000,307.55000,59.00000,298.60000
2018-08-01-03:00:00,1.38000,68.00000,1002.70000,308.85000,55.00000,298.66000
2018-08-01-04:00:00,2.76000,109.00000,1002.30000,309.75000,49.00000,297.60000
2018-08-01-05:00:00,2.95000,98.00000,1001.90000,310.45000,45.00000,296.85000
2018-08-01-06:00:00,2.67000,160.00000,1001.40000,310.95000,45.00000,297.31000
2018-08-01-07:00:00,3.53000,162.00000,1001.00000,310.55000,48.00000,298.00000
2018-08-01-08:00:00,2.22000,136.00000,1000.50000,310.45000,50.00000,298.58000
2018-08-01-09:00:00,2.51000,110.00000,1000.40000,309.95000,51.00000,298.44000
2018-08-01-10:00:00,3.92000,150.00000,1000.30000,309.05000,54.00000,298.54000
2018-08-01-11:00:00,4.47000,139.00000,1000.50000,308.35000,58.00000,299.07000
2018-08-01-12:00:00,4.80000,146.00000,1001.10000,306.95000,66.00000,299.88000
2018-08-01-13:00:00,4.01000,158.00000,1001.90000,305.85000,71.00000,300.04000
2018-08-01-14:00:00,3.26000,163.00000,1002.10000,305.75000,70.00000,299.71000
2018-08-01-15:00:00,3.26000,169.00000,1002.30000,305.15000,71.00000,299.37000
2018-08-01-16:00:00,2.17000,160.00000,1002.40000,304.85000,73.00000,299.54000
2018-08-01-17:00:00,1.95000,140.00000,1002.40000,304.65000,73.00000,299.35000
2018-08-01-18:00:00,3.06000,140.00000,1002.50000,303.95000,75.00000,299.12000
2018-08-01-19:00:00,2.58000,124.00000,1002.70000,303.75000,75.00000,298.92000
2018-08-01-20:00:00,2.23000,134.00000,1002.80000,302.95000,78.00000,298.79000
2018-08-01-21:00:00,1.96000,123.00000,1003.00000,302.65000,87.00000,300.31000
2018-08-01-22:00:00,1.30000,112.00000,1003.00000,302.55000,89.00000,300.59000
2018-08-01-23:00:00,2.25000,81.00000,1003.00000,303.45000,84.00000,300.51000
2018-08-02-00:00:00,1.42000,97.00000,1003.50000,305.15000,73.00000,299.83000
2018-08-02-01:00:00,1.93000,77.00000,1003.50000,306.35000,58.00000,297.18000
2018-08-02-02:00:00,1.48000,68.00000,1003.40000,307.75000,55.00000,297.63000
2018-08-02-03:00:00,1.60000,150.00000,1003.10000,307.95000,57.00000,298.40000
2018-08-02-04:00:00,2.43000,136.00000,1002.70000,309.05000,51.00000,297.60000
2018-08-02-05:00:00,1.40000,257.00000,1002.30000,309.95000,48.00000,297.44000
2018-08-02-06:00:00,2.91000,115.00000,1001.70000,310.05000,49.00000,297.87000
2018-08-02-07:00:00,3.26000,144.00000,1001.20000,310.15000,48.00000,297.63000
2018-08-02-08:00:00,3.17000,179.00000,1001.00000,310.25000,48.00000,297.72000
2018-08-02-09:00:00,3.65000,165.00000,1000.60000,309.75000,49.00000,297.60000
2018-08-02-10:00:00,4.24000,165.00000,1000.40000,309.05000,50.00000,297.28000
2018-08-02-11:00:00,4.73000,160.00000,1000.50000,308.05000,53.00000,297.30000
2018-08-02-12:00:00,3.08000,169.00000,1000.90000,306.95000,57.00000,297.46000
2018-08-02-13:00:00,2.14000,182.00000,1001.50000,305.75000,64.00000,298.23000
2018-08-02-14:00:00,2.46000,174.00000,1001.60000,305.75000,66.00000,298.74000
2018-08-02-15:00:00,3.30000,150.00000,1001.60000,305.95000,65.00000,298.67000
2018-08-02-16:00:00,3.71000,157.00000,1001.70000,305.45000,66.00000,298.45000
2018-08-02-17:00:00,1.26000,187.00000,1001.60000,302.85000,79.00000,298.91000
2018-08-02-18:00:00,1.53000,183.00000,1001.60000,303.05000,82.00000,299.72000
2018-08-02-19:00:00,2.08000,352.00000,1001.50000,301.35000,92.00000,299.96000
2018-08-02-20:00:00,2.18000,56.00000,1001.60000,303.65000,78.00000,299.47000
2018-08-02-21:00:00,2.83000,29.00000,1001.90000,302.25000,87.00000,299.92000
2018-08-02-22:00:00,1.98000,67.00000,1002.10000,302.35000,85.00000,299.63000
2018-08-02-23:00:00,1.94000,65.00000,1002.40000,303.25000,80.00000,299.50000
2018-08-03-00:00:00,1.86000,4.00000,1002.50000,305.25000,67.00000,298.51000
2018-08-03-01:00:00,1.20000,339.00000,1002.40000,306.65000,64.00000,299.09000
2018-08-03-02:00:00,1.17000,358.00000,1002.30000,308.05000,60.00000,299.34000
2018-08-03-03:00:00,1.83000,203.00000,1001.90000,307.75000,61.00000,299.33000
2018-08-03-04:00:00,1.90000,176.00000,1001.30000,309.65000,55.00000,299.41000
2018-08-03-05:00:00,2.47000,216.00000,1000.80000,310.35000,48.00000,297.81000
2018-08-03-06:00:00,4.24000,155.00000,1000.30000,311.45000,43.00000,297.02000
2018-08-03-07:00:00,5.00000,164.00000,999.80000,311.55000,43.00000,297.11000
2018-08-03-08:00:00,4.30000,173.00000,999.50000,310.85000,45.00000,297.22000
2018-08-03-09:00:00,5.67000,165.00000,999.50000,309.85000,48.00000,297.35000
2018-08-03-10:00:00,3.90000,177.00000,999.30000,308.95000,51.00000,297.51000
2018-08-03-11:00:00,2.40000,177.00000,999.50000,307.35000,56.00000,297.55000
2018-08-03-12:00:00,2.74000,172.00000,999.80000,306.05000,60.00000,297.46000
2018-08-03-13:00:00,2.49000,186.00000,1000.40000,305.45000,60.00000,296.89000
2018-08-03-14:00:00,2.46000,181.00000,1000.80000,305.15000,62.00000,297.14000
2018-08-03-15:00:00,3.13000,163.00000,1000.90000,305.35000,61.00000,297.06000
2018-08-03-16:00:00,2.87000,142.00000,1001.20000,305.25000,63.00000,297.50000
2018-08-03-17:00:00,3.99000,159.00000,1001.10000,304.65000,66.00000,297.69000
2018-08-03-18:00:00,2.23000,186.00000,1001.00000,303.05000,74.00000,298.02000
2018-08-03-19:00:00,1.24000,168.00000,1000.90000,302.05000,87.00000,299.72000
2018-08-03-20:00:00,2.58000,113.00000,1000.70000,303.45000,81.00000,299.91000
2018-08-03-21:00:00,2.64000,84.00000,1001.10000,302.15000,87.00000,299.82000
2018-08-03-22:00:00,2.99000,95.00000,1001.30000,302.35000,84.00000,299.43000
2018-08-03-23:00:00,1.85000,121.00000,1001.40000,303.25000,82.00000,299.91000
2018-08-04-00:00:00,1.55000,132.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
2018-08-04-01:00:00,1.29000,218.00000,1001.50000,305.25000,69.00000,298.99000
2018-08-04-02:00:00,0.93000,103.00000,1001.70000,306.55000,64.00000,298.99000
2018-08-04-03:00:00,2.30000,136.00000,1001.20000,307.75000,59.00000,298.78000
2018-08-04-04:00:00,1.51000,153.00000,1000.80000,308.75000,55.00000,298.57000
2018-08-04-05:00:00,2.30000,149.00000,1000.10000,309.65000,50.00000,297.84000
2018-08-04-06:00:00,3.50000,163.00000,999.70000,310.45000,47.00000,297.56000
2018-08-04-07:00:00,3.38000,167.00000,999.10000,311.15000,45.00000,297.49000
2018-08-04-08:00:00,3.82000,178.00000,998.60000,310.25000,49.00000,298.06000
2018-08-04-09:00:00,4.56000,166.00000,998.20000,309.95000,50.00000,298.11000
2018-08-04-10:00:00,4.21000,171.00000,998.40000,308.95000,50.00000,297.19000
2018-08-04-11:00:00,4.59000,165.00000,998.80000,307.95000,53.00000,297.21000
2018-08-04-12:00:00,3.89000,160.00000,999.40000,307.35000,54.00000,296.96000
2018-08-04-13:00:00,2.70000,152.00000,1000.00000,307.25000,55.00000,297.16000
2018-08-04-14:00:00,2.14000,129.00000,1000.80000,306.55000,59.00000,297.65000
2018-08-04-15:00:00,4.05000,145.00000,1001.20000,305.65000,66.00000,298.64000
2018-08-04-16:00:00,3.77000,143.00000,1001.30000,305.05000,69.00000,298.80000
2018-08-04-17:00:00,2.53000,144.00000,1001.60000,304.55000,69.00000,298.32000
2018-08-04-18:00:00,2.53000,150.00000,1001.40000,304.05000,71.00000,298.31000
2018-08-04-19:00:00,3.62000,117.00000,1001.60000,303.35000,82.00000,300.01000
2018-08-04-20:00:00,3.31000,93.00000,1002.20000,303.35000,78.00000,299.18000
2018-08-04-21:00:00,3.66000,112.00000,1002.50000,303.05000,85.00000,300.32000
2018-08-04-22:00:00,3.04000,140.00000,1002.80000,302.65000,88.00000,300.50000
2018-08-04-23:00:00,2.28000,132.00000,1003.20000,303.15000,87.00000,300.80000
2018-08-05-00:00:00,2.34000,71.00000,1003.50000,304.15000,85.00000,301.40000
2018-08-05-01:00:00,3.03000,102.00000,1003.50000,304.95000,76.00000,300.31000
2018-08-05-02:00:00,2.12000,114.00000,1003.80000,305.75000,65.00000,298.48000
2018-08-05-03:00:00,3.42000,131.00000,1003.40000,306.95000,60.00000,298.31000
2018-08-05-04:00:00,4.52000,135.00000,1002.80000,307.95000,57.00000,298.40000
2018-08-05-05:00:00,3.40000,166.00000,1002.10000,308.75000,54.00000,298.26000
2018-08-05-06:00:00,4.29000,162.00000,1001.90000,310.05000,47.00000,297.19000
2018-08-05-07:00:00,5.10000,144.00000,1001.40000,309.35000,48.00000,296.89000
2018-08-05-08:00:00,8.15000,158.00000,1001.50000,307.55000,59.00000,298.60000
2018-08-05-09:00:00,6.92000,152.00000,1001.80000,305.25000,70.00000,299.23000
2018-08-05-10:00:00,4.20000,176.00000,1002.40000,303.65000,87.00000,301.30000
2018-08-05-11:00:00,5.15000,141.00000,1002.40000,303.55000,84.00000,300.61000
2018-08-05-12:00:00,4.05000,142.00000,1003.10000,303.45000,86.00000,300.90000
2018-08-05-13:00:00,4.91000,128.00000,1003.60000,303.15000,87.00000,300.80000
2018-08-05-14:00:00,4.72000,130.00000,1003.70000,302.55000,86.00000,300.02000
2018-08-05-15:00:00,4.99000,153.00000,1003.90000,301.85000,84.00000,298.94000
2018-08-05-16:00:00,4.35000,150.00000,1004.10000,301.15000,77.00000,296.83000
2018-08-05-17:00:00,2.45000,151.00000,1004.70000,301.15000,65.00000,294.10000
2018-08-05-18:00:00,1.89000,137.00000,1003.80000,299.55000,79.00000,295.69000
2018-08-05-19:00:00,0.66000,211.00000,1003.60000,298.55000,97.00000,298.05000
2018-08-05-20:00:00,1.26000,278.00000,1003.70000,298.25000,96.00000,297.58000
2018-08-05-21:00:00,0.98000,288.00000,1003.70000,298.85000,90.00000,297.12000
2018-08-05-22:00:00,0.85000,319.00000,1003.30000,299.05000,91.00000,297.50000
2018-08-05-23:00:00,2.46000,175.00000,1003.50000,299.15000,77.00000,294.89000
2018-08-06-00:00:00,3.60000,198.00000,1004.60000,296.15000,99.00000,295.99000
2018-08-06-01:00:00,3.08000,351.00000,1003.60000,295.85000,97.00000,295.36000
2018-08-06-02:00:00,1.71000,290.00000,1003.50000,297.15000,95.00000,296.32000
2018-08-06-03:00:00,1.35000,291.00000,1003.50000,298.75000,91.00000,297.20000
2018-08-06-04:00:00,0.79000,263.00000,1003.30000,299.55000,84.00000,296.69000
2018-08-06-05:00:00,1.64000,72.00000,1002.50000,300.95000,75.00000,296.21000
2018-08-06-06:00:00,1.92000,103.00000,1002.20000,300.55000,78.00000,296.46000
2018-08-06-07:00:00,2.67000,134.00000,1001.60000,300.05000,84.00000,297.18000
2018-08-06-08:00:00,1.65000,89.00000,1001.30000,300.75000,82.00000,297.47000
2018-08-06-09:00:00,0.92000,239.00000,1001.10000,300.65000,86.00000,298.15000
2018-08-06-10:00:00,0.74000,274.00000,1000.80000,300.45000,86.00000,297.95000
2018-08-06-11:00:00,1.66000,322.00000,1000.50000,300.15000,87.00000,297.85000
2018-08-06-12:00:00,1.40000,319.00000,1001.00000,300.05000,88.00000,297.94000
2018-08-06-13:00:00,1.67000,330.00000,1001.60000,299.95000,89.00000,298.02000
2018-08-06-14:00:00,1.92000,339.00000,1001.70000,299.95000,88.00000,297.84000
2018-08-06-15:00:00,1.70000,335.00000,1001.70000,299.95000,89.00000,298.02000
2018-08-06-16:00:00,1.64000,352.00000,1001.80000,299.85000,90.00000,298.11000
2018-08-06-17:00:00,1.53000,349.00000,1001.50000,299.65000,91.00000,298.09000
2018-08-06-18:00:00,0.92000,354.00000,1001.30000,299.55000,91.00000,297.99000
2018-08-06-19:00:00,1.77000,353.00000,1000.90000,299.55000,91.00000,297.99000
2018-08-06-20:00:00,1.98000,341.00000,1001.10000,299.45000,91.00000,297.90000
2018-08-06-21:00:00,2.20000,3.00000,1001.10000,299.35000,91.00000,297.80000
2018-08-06-22:00:00,1.38000,330.00000,1001.50000,299.55000,91.00000,297.99000
2018-08-06-23:00:00,2.12000,56.00000,1001.80000,300.05000,88.00000,297.94000
2018-08-07-00:00:00,2.41000,62.00000,1001.70000,300.15000,88.00000,298.04000
2018-08-07-01:00:00,3.16000,13.00000,1001.80000,300.05000,92.00000,298.67000
2018-08-07-02:00:00,2.04000,351.00000,1002.30000,300.85000,89.00000,298.91000
2018-08-07-03:00:00,2.09000,77.00000,1001.90000,301.05000,85.00000,298.35000
2018-08-07-04:00:00,1.20000,230.00000,1001.90000,301.95000,83.00000,298.84000
2018-08-07-05:00:00,1.66000,138.00000,1000.90000,303.35000,74.00000,298.31000
2018-08-07-06:00:00,1.66000,322.00000,1000.20000,304.25000,70.00000,298.27000
2018-08-07-07:00:00,1.46000,340.00000,1000.40000,304.65000,68.00000,298.18000
2018-08-07-08:00:00,0.93000,225.00000,999.90000,304.25000,69.00000,298.03000
2018-08-07-09:00:00,1.00000,332.00000,999.80000,305.65000,65.00000,298.39000
2018-08-07-10:00:00,1.31000,112.00000,999.60000,304.05000,71.00000,298.31000
2018-08-07-11:00:00,1.30000,202.00000,1000.20000,302.95000,79.00000,299.00000
