DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2018-08-09-00:00:00,3.84,29,1004.6,300.05,76,295.55
2018-08-09-01:00:00,2.07,346,1004.4,302.15,69,296.02
2018-08-09-02:00:00,1.88,51,1004.6,302.75,66,295.87
2018-08-09-03:00:00,1.45,308,1004.4,303.75,64,296.33
2018-08-09-04:00:00,2.04,175,1004.1,303.85,58,294.83
2018-08-09-05:00:00,2.74,229,1003.4,305.85,54,295.56
2018-08-09-06:00:00,1.32,265,1002.7,306.15,46,293.27
2018-08-09-07:00:00,2.3,229,1001.9,306.05,54,295.74
2018-08-09-08:00:00,2.45,156,1001.1,306.15,55,296.13
2018-08-09-09:00:00,3.98,155,1000.9,306.05,56,296.33
2018-08-09-10:00:00,4.91,169,1000.6,304.95,59,296.14
2018-08-09-11:00:00,4.16,162,1001,303.95,67,297.26
2018-08-09-12:00:00,4.5,183,1001.9,303.15,68,296.74
2018-08-09-13:00:00,3.48,178,1002.7,302.55,71,296.86
2018-08-09-14:00:00,2.44,207,1002.7,302.25,71,296.58
2018-08-09-15:00:00,2.07,79,1002.6,301.45,76,296.91
2018-08-09-16:00:00,2.19,81,1002.8,299.95,84,297.08
2018-08-09-17:00:00,2.33,81,1002.6,299.55,87,297.26
2018-08-09-18:00:00,1.89,140,1002.9,299.55,86,297.07
2018-08-09-19:00:00,1.49,104,1003,299.85,84,296.98
2018-08-09-20:00:00,-9999,-9999,-9999,298.65,87,296.37
2018-08-09-21:00:00,0.45,337,1003.3,299.15,88,297.05
2018-08-09-22:00:00,0.92,48,1003.2,299.15,87,296.86
2018-08-09-23:00:00,1.38,1,1003.1,300.15,85,297.47
2018-08-10-00:00:00,1.59,21,1003.5,301.95,75,297.18
2018-08-10-01:00:00,2.85,357,1003.7,302.95,72,297.48
2018-08-10-02:00:00,1.92,92,1003.6,303.45,68,297.03
2018-08-10-03:00:00,2.01,43,1003.4,304.85,62,296.85
2018-08-10-04:00:00,2.68,93,1002.9,305.45,57,296.06
2018-08-10-05:00:00,3.67,144,1002.5,306.45,48,294.22
2018-08-10-06:00:00,3.36,166,1002.3,307.75,44,294.02
2018-08-10-07:00:00,3.72,138,1001.4,307.45,42,293.01
2018-08-10-08:00:00,3.44,128,1000.9,307.45,41,292.63
2018-08-10-09:00:00,4.76,140,1000.3,307.45,44,293.75
2018-08-10-10:00:00,5.65,142,1000.3,306.35,45,293.1
2018-08-10-11:00:00,4.4,140,1000.7,305.45,51,294.26
2018-08-10-12:00:00,3.84,162,1001.3,304.55,60,296.04
2018-08-10-13:00:00,3.51,138,1001.6,304.15,59,295.39
2018-08-10-14:00:00,3.11,117,1001.4,303.05,65,295.91
2018-08-10-15:00:00,2.79,126,1001.5,303.15,64,295.76
2018-08-10-16:00:00,3.15,141,1001.6,302.95,66,296.06
2018-08-10-17:00:00,2.92,130,1001.2,302.15,71,296.48
2018-08-10-18:00:00,2.6,96,1000.9,300.45,81,296.98
2018-08-10-19:00:00,2.16,89,1001.1,299.95,83,296.88
2018-08-10-20:00:00,2.49,111,1000.9,299.65,82,296.39
2018-08-10-21:00:00,3.18,104,1000.7,299.25,81,295.8
2018-08-10-22:00:00,3.32,325,1000.5,297.65,87,295.39
2018-08-10-23:00:00,1.2,38,1001.1,297.75,88,295.67
2018-08-11-00:00:00,1.24,9,1001.2,299.25,85,296.58
2018-08-11-01:00:00,2.57,88,1001,300.15,80,296.48
2018-08-11-02:00:00,2.11,94,1000.9,300.65,78,296.56
2018-08-11-03:00:00,2.64,59,1000.5,301.05,77,296.73
2018-08-11-04:00:00,1.81,83,1000,302.05,72,296.61
2018-08-11-05:00:00,3.08,116,999.1,302.55,70,296.63
2018-08-11-06:00:00,2.87,95,998.3,303.05,69,296.88
2018-08-11-07:00:00,6.08,111,997.5,302.55,70,296.63
2018-08-11-08:00:00,3.02,29,997,301.05,75,296.31
2018-08-11-09:00:00,8.44,297,997.1,297.35,86,294.91
2018-08-11-10:00:00,1.75,292,997.2,297.65,93,296.47
2018-08-11-11:00:00,2.26,81,997.5,298.45,89,296.54
2018-08-11-12:00:00,2.99,84,998.2,298.35,88,296.26
2018-08-11-13:00:00,2.4,49,998.7,298.05,89,296.15
2018-08-11-14:00:00,2.78,79,999.1,298.05,89,296.15
2018-08-11-15:00:00,2.29,34,998.8,298.05,89,296.15
2018-08-11-16:00:00,3.02,98,999,298.05,89,296.15
2018-08-11-17:00:00,2.05,96,999,298.15,88,296.06
2018-08-11-18:00:00,2.47,93,998.6,297.95,89,296.05
2018-08-11-19:00:00,2.55,73,998.7,297.95,91,296.41
2018-08-11-20:00:00,3.48,107,998.6,297.65,92,296.29
2018-08-11-21:00:00,4.48,101,998.6,297.25,91,295.72
2018-08-11-22:00:00,4.08,131,999.4,297.15,87,294.89
2018-08-11-23:00:00,3.73,128,999.8,297.35,86,294.91
2018-08-12-00:00:00,3.61,106,999.6,297.25,86,294.81
2018-08-12-01:00:00,3.28,110,999.8,297.75,83,294.73
2018-08-12-02:00:00,3.17,111,1000,298.55,80,294.92
2018-08-12-03:00:00,1.85,118,999.9,299.15,77,294.89
2018-08-12-04:00:00,1.49,22,999.7,300.65,74,295.7
2018-08-12-05:00:00,1.47,91,999.3,302.55,67,295.92
2018-08-12-06:00:00,2.5,77,998.7,302.15,68,295.78
2018-08-12-07:00:00,2.16,117,998.3,302.75,67,296.11
2018-08-12-08:00:00,2.43,123,998.3,302.75,69,296.59
2018-08-12-09:00:00,2.76,328,998.4,301.95,75,297.18
2018-08-12-10:00:00,4.31,330,998.8,301.05,77,296.73
2018-08-12-11:00:00,1.77,97,998.6,300.35,84,297.47
2018-08-12-12:00:00,2.31,314,999.2,300.15,84,297.27
2018-08-12-13:00:00,2,97,999.9,297.85,93,296.66
2018-08-12-14:00:00,2.54,78,1000.3,298.25,92,296.89
2018-08-12-15:00:00,2.32,115,1000.9,298.15,90,296.43
2018-08-12-16:00:00,3.7,105,1001.2,298.15,91,296.61
2018-08-12-17:00:00,2.52,106,1001.4,298.15,92,296.79
2018-08-12-18:00:00,3.14,125,1001.1,297.95,91,296.41
2018-08-12-19:00:00,4.41,115,1000.9,297.65,91,296.11
2018-08-12-20:00:00,3.01,110,1001.1,297.45,92,296.09
2018-08-12-21:00:00,1.9,47,1001.1,297.25,91,295.72
2018-08-12-22:00:00,1.98,85,1001.4,297.05,92,295.7
2018-08-12-23:00:00,1.8,35,1001.9,297.45,90,295.74
2018-08-13-00:00:00,1.5,116,1002.3,298.15,87,295.88
2018-08-13-01:00:00,1.09,349,1002.5,299.15,84,296.29
2018-08-13-02:00:00,2.26,321,1002.6,299.75,83,296.69
2018-08-13-03:00:00,2.08,340,1002.7,300.55,79,296.67
2018-08-13-04:00:00,2.43,4,1002.4,301.05,77,296.73
2018-08-13-05:00:00,1.03,48,1002,301.95,73,296.74
2018-08-13-06:00:00,2.04,336,1001.4,303.45,71,297.73
2018-08-13-07:00:00,1.55,84,1000.6,303.15,70,297.21
2018-08-13-08:00:00,2.11,59,1000.5,303.45,69,297.26
2018-08-13-09:00:00,1.19,84,1000.5,304.25,65,297.05
2018-08-13-10:00:00,2.89,103,1000.7,303.45,70,297.5
2018-08-13-11:00:00,1.98,94,1001.7,302.95,75,298.15
2018-08-13-12:00:00,2.79,120,1002.2,302.85,77,298.48
2018-08-13-13:00:00,2.15,86,1002.8,301.85,83,298.74
2018-08-13-14:00:00,2.78,90,1002.9,300.85,86,298.35
2018-08-13-15:00:00,2.64,120,1002.7,300.95,71,295.32
2018-08-13-16:00:00,2.17,94,1002.7,300.85,68,294.53
2018-08-13-17:00:00,2.36,25,1002.5,298.65,88,296.56
2018-08-13-18:00:00,1.06,4,1002,298.65,88,296.56
2018-08-13-19:00:00,1.6,22,1001.8,298.55,85,295.9
2018-08-13-20:00:00,3.59,61,1001.7,297.75,86,295.3
2018-08-13-21:00:00,1.68,39,1002,297.95,89,296.05
2018-08-13-22:00:00,2.59,8,1002.1,297.95,90,296.23
2018-08-13-23:00:00,4.22,22,1002.5,298.05,91,296.51
2018-08-14-00:00:00,4.35,27,1002.5,297.85,92,296.49
2018-08-14-01:00:00,1.96,30,1002.5,298.65,90,296.92
2018-08-14-02:00:00,2.43,14,1002.3,300.05,87,297.75
2018-08-14-03:00:00,2.62,75,1002.3,301.05,79,297.15
2018-08-14-04:00:00,2.38,95,1002.2,301.25,78,297.14
2018-08-14-05:00:00,4.17,122,1001.9,301.85,75,297.08
2018-08-14-06:00:00,6.65,129,1001,302.55,68,296.16
2018-08-14-07:00:00,6.65,130,1001.3,302.05,70,296.15
2018-08-14-08:00:00,5.05,136,1001.5,301.75,71,296.09
2018-08-14-09:00:00,4.13,133,1001.4,301.05,71,295.42
2018-08-14-10:00:00,2.23,109,1001.3,300.75,73,295.58
2018-08-14-11:00:00,1.08,72,1001.7,300.65,73,295.48
2018-08-14-12:00:00,1.45,115,1002.2,300.35,74,295.41
2018-08-14-13:00:00,2.37,293,1002.6,299.95,76,295.46
2018-08-14-14:00:00,1.17,297,1002.7,299.85,76,295.36
2018-08-14-15:00:00,1.24,110,1003,299.55,80,295.89
2018-08-14-16:00:00,1.17,357,1003.1,298.95,83,295.9
2018-08-14-17:00:00,2.93,324,1002.6,298.75,84,295.9
2018-08-14-18:00:00,2.51,330,1002.9,298.25,88,296.16
2018-08-14-19:00:00,1.96,333,1003.3,297.85,89,295.95
2018-08-14-20:00:00,2.72,340,1003.4,297.45,90,295.74
2018-08-14-21:00:00,3.71,335,1003.7,297.75,86,295.3
2018-08-14-22:00:00,2.61,355,1004.1,297.25,86,294.81
2018-08-14-23:00:00,2.34,323,1004.5,300.35,73,295.19
2018-08-15-00:00:00,2.94,358,1004.7,302.55,59,293.88
2018-08-15-01:00:00,4.32,10,1005.1,303.45,53,293.02
2018-08-15-02:00:00,6.46,17,1005.4,304.35,47,291.95
2018-08-15-03:00:00,5.29,40,1005.7,303.75,50,292.37
2018-08-15-04:00:00,4.22,46,1005.4,304.65,48,292.56
2018-08-15-05:00:00,6.22,40,1005.4,305.75,44,292.19
2018-08-15-06:00:00,4.43,58,1005.5,306.15,44,292.56
2018-08-15-07:00:00,3.58,61,1005.2,305.45,43,291.56
2018-08-15-08:00:00,4.4,85,1005.3,305.55,44,292.01
2018-08-15-09:00:00,4.12,94,1006.1,305.45,50,293.95
2018-08-15-10:00:00,2.37,117,1006.3,304.85,51,293.71
2018-08-15-11:00:00,2.05,127,1006.8,303.65,57,294.36
2018-08-15-12:00:00,2.11,140,1007.3,303.25,59,294.54
2018-08-15-13:00:00,2.73,111,1008,302.25,66,295.39
2018-08-15-14:00:00,2.89,115,1008.5,301.15,65,294.1
2018-08-15-15:00:00,2,17,1008.6,300.35,70,294.52
2018-08-15-16:00:00,4.17,22,1009,300.25,63,292.74
2018-08-15-17:00:00,4.3,23,1009.1,300.05,58,291.25
2018-08-15-18:00:00,3.91,354,1009.2,298.95,63,291.51
2018-08-15-19:00:00,4.06,9,1009.2,299.15,59,290.67
2018-08-15-20:00:00,4.11,31,1009,298.85,61,290.91
2018-08-15-21:00:00,4.33,37,1009.5,298.85,61,290.91
2018-08-15-22:00:00,5.36,30,1010.1,299.15,58,290.4
2018-08-15-23:00:00,5.55,40,1010.4,299.15,56,289.86
2018-08-16-00:00:00,5.91,25,1010.6,299.65,56,290.33
2018-08-16-01:00:00,6.76,36,1010.7,301.55,51,290.64
2018-08-16-02:00:00,6.49,32,1011,302.35,47,290.11
2018-08-16-03:00:00,3.64,14,1011,303.95,45,290.9
2018-08-16-04:00:00,2.47,59,1010.5,303.75,42,289.64
2018-08-16-05:00:00,1.78,314,1009.8,305.95,35,288.81
2018-08-16-06:00:00,1.95,5,1009.5,305.15,38,289.36
2018-08-16-07:00:00,1.43,97,1009,305.35,38,289.54
2018-08-16-08:00:00,2.93,133,1008.5,305.75,37,289.49
2018-08-16-09:00:00,3.21,164,1008.3,305.75,34,288.18
2018-08-16-10:00:00,3.43,130,1008.4,305.15,36,288.53
2018-08-16-11:00:00,5.31,158,1008.6,303.75,46,291.06
2018-08-16-12:00:00,4.37,173,1009.2,302.65,50,291.35
2018-08-16-13:00:00,4.06,197,1009.7,302.85,50,291.54
2018-08-16-14:00:00,3.25,201,1009.6,302.75,48,290.81
2018-08-16-15:00:00,2.06,193,1009.3,301.45,55,291.73
2018-08-16-16:00:00,2.99,1,1009.4,299.35,67,292.86
2018-08-16-17:00:00,1.44,36,1009.2,298.45,75,293.79
2018-08-16-18:00:00,2.81,76,1009,298.35,77,294.11
2018-08-16-19:00:00,1.67,74,1008.9,297.65,81,294.24
2018-08-16-20:00:00,2.58,77,1008.7,297.25,82,294.04
2018-08-16-21:00:00,2.52,86,1008.6,296.55,85,293.93
2018-08-16-22:00:00,1.85,70,1009.1,296.45,85,293.83
2018-08-16-23:00:00,2.26,78,1009.4,297.05,83,294.04
2018-08-17-00:00:00,1.49,70,1009.4,298.25,76,293.81
2018-08-17-01:00:00,1.79,89,1009.4,300.05,69,294
2018-08-17-02:00:00,1.42,245,1009.2,301.15,64,293.85
2018-08-17-03:00:00,2.17,260,1008.7,302.85,58,293.89
2018-08-17-04:00:00,2.09,280,1007.9,303.65,51,292.59
2018-08-17-05:00:00,1.56,340,1007.3,304.15,51,293.06
2018-08-17-06:00:00,1.38,114,1006.5,304.55,47,292.14
2018-08-17-07:00:00,2.14,174,1005.9,305.85,42,291.55
2018-08-17-08:00:00,1.85,219,1005.3,305.25,43,291.38
2018-08-17-09:00:00,3.45,129,1004.9,305.45,41,290.81
2018-08-17-10:00:00,3.98,118,1004.6,304.85,47,292.41
2018-08-17-11:00:00,3.55,106,1005.1,303.15,57,293.89
2018-08-17-12:00:00,3.9,134,1005.7,302.95,59,294.26
2018-08-17-13:00:00,4.52,153,1006.2,302.35,60,293.96
2018-08-17-14:00:00,4.58,138,1006.4,301.55,64,294.23
2018-08-17-15:00:00,4.33,149,1006.4,301.25,62,293.44
2018-08-17-16:00:00,3.07,123,1006.4,300.45,65,293.43
2018-08-17-17:00:00,4.69,39,1006.5,298.95,75,294.27
2018-08-17-18:00:00,4.3,37,1006.3,297.45,81,294.04
2018-08-17-19:00:00,4.02,2,1006.6,297.05,83,294.04
2018-08-17-20:00:00,4.54,1,1007,296.45,88,294.39
2018-08-17-21:00:00,7.31,21,1007.4,294.95,91,293.44
2018-08-17-22:00:00,2.93,348,1008.1,294.15,91,292.65
2018-08-17-23:00:00,3.6,315,1008.3,294.65,92,293.32
2018-08-18-00:00:00,3.74,323,1008.1,294.75,92,293.42
2018-08-18-01:00:00,4.8,301,1008.1,294.45,91,292.95
2018-08-18-02:00:00,2.1,320,1007.7,295.25,89,293.38
2018-08-18-03:00:00,2.69,325,1007.5,296.05,88,293.99
2018-08-18-04:00:00,2.88,19,1007.4,296.65,81,293.26
2018-08-18-05:00:00,5.42,7,1006.6,298.05,68,291.85
2018-08-18-06:00:00,5.29,11,1006.3,299.65,58,290.88
2018-08-18-07:00:00,4,42,1005.7,299.85,56,290.52
2018-08-18-08:00:00,4.07,21,1005.1,300.55,55,290.89
2018-08-18-09:00:00,3.3,14,1004.8,301.35,51,290.46
2018-08-18-10:00:00,3.55,7,1004.5,300.55,54,290.6
2018-08-18-11:00:00,2.34,7,1004.5,298.95,62,291.26
2018-08-18-12:00:00,1.3,73,1005.1,299.15,60,290.93
2018-08-18-13:00:00,1.04,62,1005.4,298.75,67,292.29
2018-08-18-14:00:00,1.3,339,1005.8,298.05,69,292.08
2018-08-18-15:00:00,1.81,354,1005.7,296.45,79,292.67
2018-08-18-16:00:00,2.8,358,1005.7,296.25,78,292.27
2018-08-18-17:00:00,1.75,343,1005.4,296.25,81,292.87
2018-08-18-18:00:00,1.94,36,1005.5,296.55,80,292.97
2018-08-18-19:00:00,1.91,6,1005.4,296.65,79,292.87
2018-08-18-20:00:00,2.54,354,1005.4,295.95,82,292.77
2018-08-18-21:00:00,1.9,14,1005.2,295.45,85,292.85
2018-08-18-22:00:00,1.95,3,1005.3,295.55,86,293.14
2018-08-18-23:00:00,3.18,6,1005.6,296.35,82,293.16
2018-08-19-00:00:00,2.37,14,1005.8,298.25,75,293.59
2018-08-19-01:00:00,2.68,6,1005.7,299.15,71,293.59
2018-08-19-02:00:00,2.9,12,1005.7,299.35,70,293.56
2018-08-19-03:00:00,3.02,3,1005.3,299.25,69,293.23
2018-08-19-04:00:00,2.26,353,1004.9,299.65,68,293.38
2018-08-19-05:00:00,2.41,322,1004.5,300.45,66,293.67
2018-08-19-06:00:00,2.29,350,1003.9,300.85,67,294.3
2018-08-19-07:00:00,2.92,117,1003.4,301.05,63,293.5
2018-08-19-08:00:00,4.16,105,1003.3,300.65,66,293.87
2018-08-19-09:00:00,4.47,159,1003.1,299.65,71,294.07
2018-08-19-10:00:00,2.93,150,1002.9,299.55,70,293.75
2018-08-19-11:00:00,1.48,135,1002.9,299.55,70,293.75
2018-08-19-12:00:00,5.53,126,1003.4,298.25,76,293.81
2018-08-19-13:00:00,3.33,121,1003.8,297.85,79,294.03
2018-08-19-14:00:00,3.04,110,1003.8,297.15,81,293.75
2018-08-19-15:00:00,2.47,121,1003.6,296.85,80,293.26
2018-08-19-16:00:00,1.83,114,1003.4,296.75,81,293.36
2018-08-19-17:00:00,1.56,69,1002.8,296.45,83,293.45
2018-08-19-18:00:00,1.59,360,1002.1,295.95,86,293.53
2018-08-19-19:00:00,2.18,25,1001.3,296.25,85,293.64
2018-08-19-20:00:00,1.84,351,1000.6,295.65,87,293.42
2018-08-19-21:00:00,1.57,328,1000.3,295.35,88,293.3
2018-08-19-22:00:00,1.78,334,1000.2,295.35,88,293.3
2018-08-19-23:00:00,2.13,340,1000.6,297.25,82,294.04
2018-08-20-00:00:00,2.4,354,1000.1,299.35,71,293.78
2018-08-20-01:00:00,2.74,27,999.5,299.95,66,293.2
2018-08-20-02:00:00,1.85,338,998.9,301.65,59,293.03
2018-08-20-03:00:00,1.89,334,998.2,303.25,54,293.13
2018-08-20-04:00:00,2.67,265,997.2,303.75,54,293.59
2018-08-20-05:00:00,2.32,201,996.4,305.35,49,293.53
2018-08-20-06:00:00,3.33,217,995.9,306.35,45,293.1
2018-08-20-07:00:00,3.52,219,995.2,307.15,41,292.35
2018-08-20-08:00:00,4.31,224,994.8,307.25,45,293.92
2018-08-20-09:00:00,5.24,217,995,306.55,48,294.31
2018-08-20-10:00:00,2.98,159,994.9,305.25,54,295
2018-08-20-11:00:00,4.85,170,994.7,303.65,61,295.45
2018-08-20-12:00:00,4.45,193,995.3,303.35,62,295.43
2018-08-20-13:00:00,2.16,317,996.3,301.55,59,292.94
2018-08-20-14:00:00,2.24,313,996.6,301.65,62,293.82
2018-08-20-15:00:00,3.05,326,997,298.95,77,294.69
2018-08-20-16:00:00,3.9,344,997.5,298.45,78,294.42
2018-08-20-17:00:00,2.81,337,998.2,297.55,80,293.94
2018-08-20-18:00:00,2.16,23,998.6,297.25,81,293.85
2018-08-20-19:00:00,1.34,276,999,297.55,80,293.94
2018-08-20-20:00:00,0.67,85,999.1,296.65,82,293.46
2018-08-20-21:00:00,1.09,333,999.9,296.65,75,292.04
2018-08-20-22:00:00,1.32,39,1001,296.55,72,291.31
2018-08-20-23:00:00,2.83,307,1001.4,299.55,53,289.38
2018-08-21-00:00:00,5.47,325,1001.9,300.85,45,288.06
2018-08-21-01:00:00,3.11,27,1002.4,301.35,43,287.82
2018-08-21-02:00:00,3.23,343,1002.9,304.15,33,286.31
2018-08-21-03:00:00,3.28,336,1002.6,304.55,33,286.66
2018-08-21-04:00:00,3.63,2,1002.3,305.25,33,287.28
2018-08-21-05:00:00,2.61,33,1001.9,304.85,31,285.98
2018-08-21-06:00:00,2.94,264,1001.4,305.45,30,286.01
2018-08-21-07:00:00,1.93,252,1001.1,305.95,30,286.45
2018-08-21-08:00:00,2.27,32,1001.2,305.65,31,286.68
2018-08-21-09:00:00,2,111,1001.1,305.85,31,286.86
2018-08-21-10:00:00,3.74,121,1001.3,304.85,33,286.93
2018-08-21-11:00:00,2.73,105,1001.7,303.45,41,289
2018-08-21-12:00:00,2.55,92,1002.1,302.35,45,289.44
2018-08-21-13:00:00,4.32,192,1003.2,303.35,39,288.14
2018-08-21-14:00:00,1.58,293,1003.4,302.35,46,289.78
2018-08-21-15:00:00,1.87,225,1003.6,302.45,44,289.18
2018-08-21-16:00:00,1.87,23,1003.4,298.85,70,293.08
2018-08-21-17:00:00,3.02,96,1003.5,299.25,63,291.79
2018-08-21-18:00:00,2.04,63,1003.6,298.75,69,292.75
2018-08-21-19:00:00,1.83,76,1003.8,297.85,72,292.56
2018-08-21-20:00:00,1.49,96,1003.9,297.55,73,292.49
2018-08-21-21:00:00,1.96,15,1004.3,297.15,74,292.32
2018-08-21-22:00:00,1.7,3,1004.8,296.75,75,292.14
2018-08-21-23:00:00,2.57,19,1005.2,297.55,71,292.05
2018-08-22-00:00:00,1.72,30,1005.6,298.55,66,291.86
2018-08-22-01:00:00,2.01,327,1005.9,300.35,61,292.33
2018-08-22-02:00:00,1.87,342,1006.2,300.75,60,292.45
2018-08-22-03:00:00,1.99,311,1006.3,300.75,58,291.91
2018-08-22-04:00:00,1.99,342,1005.9,301.45,54,291.45
2018-08-22-05:00:00,2.5,331,1005.7,301.15,58,292.29
2018-08-22-06:00:00,2.33,339,1005.2,300.25,59,291.71
2018-08-22-07:00:00,2.13,291,1004.8,300.65,57,291.54
2018-08-22-08:00:00,2.48,285,1004.3,300.35,59,291.8
2018-08-22-09:00:00,2.38,285,1004.3,300.25,58,291.44
2018-08-22-10:00:00,1.4,327,1004.1,299.95,58,291.16
2018-08-22-11:00:00,2.02,281,1004.2,299.05,60,290.84
2018-08-22-12:00:00,2.05,333,1004.6,298.15,69,292.18
2018-08-22-13:00:00,1.66,358,1004.7,297.25,77,293.04
2018-08-22-14:00:00,2.04,350,1004.8,297.55,76,293.13
2018-08-22-15:00:00,2.6,350,1004.8,296.95,75,292.33
2018-08-22-16:00:00,2.1,350,1005.1,296.15,79,292.38
2018-08-22-17:00:00,2.23,349,1004.8,295.65,79,291.89
2018-08-22-18:00:00,1.9,342,1004.7,295.25,81,291.89
2018-08-22-19:00:00,2.77,295,1004.8,294.95,78,291.01
2018-08-22-20:00:00,2.7,303,1004.9,295.15,72,289.95
2018-08-22-21:00:00,3.56,329,1004.9,294.45,79,290.72
2018-08-22-22:00:00,2.92,350,1005.1,293.85,80,290.33
2018-08-22-23:00:00,2.75,349,1005,296.05,72,290.82
2018-08-23-00:00:00,3.42,346,1005,298.45,65,291.52
2018-08-23-01:00:00,4.73,5,1004.8,299.65,58,290.88
2018-08-23-02:00:00,3.99,358,1004.7,301.55,52,290.95
2018-08-23-03:00:00,2.96,351,1004.4,302.75,49,291.13
2018-08-23-04:00:00,2.71,337,1003.7,304.15,45,291.08
2018-08-23-05:00:00,3.01,343,1003.2,305.15,40,290.16
2018-08-23-06:00:00,2.95,6,1002.6,305.65,33,287.64
2018-08-23-07:00:00,3.06,45,1001.6,305.65,28,285.15
2018-08-23-08:00:00,8.57,103,1001.9,302.65,46,290.05
2018-08-23-09:00:00,5.7,113,1001.8,302.95,43,289.28
2018-08-23-10:00:00,3.84,103,1001.7,302.15,46,289.59
2018-08-23-11:00:00,2.39,84,1002,300.35,52,289.83
2018-08-23-12:00:00,1.88,25,1002.7,299.85,56,290.52
2018-08-23-13:00:00,1.45,25,1003,298.85,61,290.91
2018-08-23-14:00:00,2.14,354,1003,297.85,66,291.19
2018-08-23-15:00:00,2,7,1002.8,296.75,71,291.28
2018-08-23-16:00:00,1.77,350,1002.8,296.95,70,291.25
2018-08-23-17:00:00,3.08,340,1002.5,296.35,73,291.33
2018-08-23-18:00:00,4.15,357,1002.3,295.75,75,291.17
2018-08-23-19:00:00,3.1,10,1002.3,295.95,69,290.06
2018-08-23-20:00:00,3.46,339,1002.5,295.15,73,290.17
2018-08-23-21:00:00,2.82,341,1002.7,294.35,76,290.02
2018-08-23-22:00:00,2.56,337,1003.2,294.35,77,290.22
2018-08-23-23:00:00,3.19,342,1003.4,297.25,61,289.39
2018-08-24-00:00:00,3.73,354,1003.6,299.65,51,288.88
2018-08-24-01:00:00,5.71,3,1003.6,300.85,46,288.4
2018-08-24-02:00:00,4.05,350,1003.7,302.45,42,288.46
2018-08-24-03:00:00,4.66,3,1003.1,303.75,38,288.1
2018-08-24-04:00:00,6.17,30,1002.4,304.75,31,285.89
2018-08-24-05:00:00,3.79,50,1001.8,304.65,33,286.75
2018-08-24-06:00:00,2.68,340,1001.2,305.75,30,286.27
2018-08-24-07:00:00,1.67,13,1000.7,306.25,31,287.21
2018-08-24-08:00:00,1.89,335,1000.6,305.65,31,286.68
2018-08-24-09:00:00,1.39,271,1000.8,305.65,30,286.19
2018-08-24-10:00:00,1.82,343,1001,304.45,35,287.47
2018-08-24-11:00:00,1.13,355,1001.3,303.45,33,285.69
2018-08-24-12:00:00,3.39,1,1002.2,301.15,51,290.27
2018-08-24-13:00:00,3.19,28,1002.7,299.55,51,288.79
2018-08-24-14:00:00,3.02,48,1003,298.65,55,289.11
2018-08-24-15:00:00,2.39,350,1003.4,297.15,64,290.04
2018-08-24-16:00:00,2.51,22,1003.6,296.35,69,290.45
2018-08-24-17:00:00,2.88,3,1003.7,295.65,73,290.65
2018-08-24-18:00:00,2.77,11,1003.8,295.45,74,290.67
2018-08-24-19:00:00,2.22,359,1004,295.35,72,290.15
2018-08-24-20:00:00,1.79,4,1004.1,294.65,75,290.11
2018-08-24-21:00:00,2.06,360,1004.4,294.35,75,289.81
2018-08-24-22:00:00,1.49,351,1004.9,294.25,77,290.13
2018-08-24-23:00:00,1.9,350,1005.5,296.75,67,290.37
2018-08-25-00:00:00,2.08,58,1005.6,297.35,66,290.71
2018-08-25-01:00:00,2.36,119,1005.5,298.55,57,289.57
2018-08-25-02:00:00,2.63,115,1005.3,300.25,54,290.32
2018-08-25-03:00:00,1.41,89,1004.9,301.45,53,291.15
2018-08-25-04:00:00,2.02,215,1004.1,302.95,46,290.33
2018-08-25-05:00:00,2.24,297,1003.6,304.05,47,291.68
2018-08-25-06:00:00,1.68,95,1002.9,304.35,47,291.95
2018-08-25-07:00:00,4.96,197,1002.3,306.05,41,291.36
2018-08-25-08:00:00,5.07,197,1002.1,305.75,39,290.3
2018-08-25-09:00:00,5,194,1002.1,304.85,43,291.01
2018-08-25-10:00:00,6.01,169,1002,303.95,50,292.56
2018-08-25-11:00:00,5.76,183,1002.5,303.35,52,292.62
2018-08-25-12:00:00,6.07,176,1003.4,302.55,55,292.76
2018-08-25-13:00:00,5.22,169,1003.7,301.95,57,292.77
2018-08-25-14:00:00,4.96,169,1003.9,301.85,57,292.67
2018-08-25-15:00:00,4.21,136,1003.9,301.25,60,292.92
2018-08-25-16:00:00,3.86,149,1004.1,300.35,63,292.84
2018-08-25-17:00:00,4.3,165,1004.2,299.95,63,292.46
2018-08-25-18:00:00,4.11,171,1004,300.05,62,292.3
2018-08-25-19:00:00,2.99,171,1004,299.65,63,292.17
2018-08-25-20:00:00,2.71,115,1004.1,298.85,68,292.62
2018-08-25-21:00:00,2.77,90,1004.1,297.65,73,292.58
2018-08-25-22:00:00,1.83,60,1004.7,297.55,73,292.49
2018-08-25-23:00:00,2.5,123,1005.2,298.25,70,292.5
2018-08-26-00:00:00,1.55,89,1005.3,299.15,68,292.9
2018-08-26-01:00:00,1.86,57,1005.6,300.25,65,293.24
2018-08-26-02:00:00,2.03,74,1005.8,301.55,61,293.47
2018-08-26-03:00:00,2.31,147,1005.5,302.85,58,293.89
2018-08-26-04:00:00,2.38,108,1004.9,303.65,56,294.08
2018-08-26-05:00:00,3.34,123,1004.5,304.15,53,293.67
2018-08-26-06:00:00,2.85,130,1004.1,305.05,49,293.26
